# Region      : cellZone cz_solid_29
# Cells       : 2074
# Volume      : 2.142794e-03
# Time        	volIntegrateU
20            	-2.200070e-09 -8.799123e-09 3.597514e-09
40            	-2.353260e-09 -1.512504e-08 3.898076e-09
60            	-2.605737e-09 -2.094876e-08 4.290017e-09
80            	-2.874373e-09 -2.643776e-08 4.683788e-09
100           	-3.147548e-09 -3.176659e-08 5.058977e-09
120           	-3.413671e-09 -3.711626e-08 5.396016e-09
140           	-3.736305e-09 -4.271536e-08 5.667859e-09
160           	-4.097213e-09 -4.892400e-08 6.029479e-09
180           	-4.332317e-09 -5.551978e-08 6.158568e-09
200           	-4.535863e-09 -6.257102e-08 6.168549e-09
220           	-4.681556e-09 -7.001444e-08 6.023538e-09
240           	-4.737746e-09 -7.772895e-08 5.697002e-09
260           	-4.672678e-09 -8.557540e-08 5.181547e-09
280           	-4.468828e-09 -9.343825e-08 4.501741e-09
300           	-4.130503e-09 -1.012515e-07 3.700953e-09
320           	-3.665194e-09 -1.090615e-07 2.871890e-09
340           	-3.089669e-09 -1.170148e-07 2.143079e-09
360           	-2.472818e-09 -1.252737e-07 1.615738e-09
380           	-1.911439e-09 -1.338901e-07 1.304025e-09
400           	-1.473561e-09 -1.427830e-07 1.158936e-09
420           	-1.175095e-09 -1.518074e-07 1.120561e-09
440           	-9.942286e-10 -1.608193e-07 1.142966e-09
460           	-8.962370e-10 -1.697097e-07 1.197187e-09
480           	-8.515392e-10 -1.784069e-07 1.265521e-09
500           	-8.390950e-10 -1.868668e-07 1.334644e-09
520           	-8.442972e-10 -1.950644e-07 1.393512e-09
540           	-8.571423e-10 -2.029872e-07 1.435267e-09
560           	-8.699197e-10 -2.106336e-07 1.456211e-09
580           	-8.760585e-10 -2.180112e-07 1.454524e-09
600           	-8.705002e-10 -2.251338e-07 1.433038e-09
620           	-8.506978e-10 -2.320169e-07 1.398633e-09
640           	-8.164415e-10 -2.386717e-07 1.359157e-09
660           	-7.694226e-10 -2.451015e-07 1.322176e-09
680           	-7.131252e-10 -2.512981e-07 1.295894e-09
700           	-6.527621e-10 -2.572403e-07 1.287889e-09
720           	-5.953333e-10 -2.628949e-07 1.302996e-09
740           	-5.478910e-10 -2.682226e-07 1.340910e-09
760           	-5.158920e-10 -2.731859e-07 1.396000e-09
780           	-5.002765e-10 -2.777612e-07 1.459088e-09
800           	-4.967307e-10 -2.819456e-07 1.523260e-09
820           	-5.026693e-10 -2.857500e-07 1.578144e-09
840           	-5.138652e-10 -2.891855e-07 1.610283e-09
860           	-5.157441e-10 -2.922700e-07 1.616531e-09
880           	-4.967513e-10 -2.950326e-07 1.609287e-09
900           	-4.609447e-10 -2.974965e-07 1.601776e-09
920           	-4.223310e-10 -2.996630e-07 1.596188e-09
940           	-3.877500e-10 -3.015251e-07 1.588372e-09
960           	-3.553309e-10 -3.030879e-07 1.576560e-09
980           	-3.237376e-10 -3.043692e-07 1.558865e-09
1000          	-2.921306e-10 -3.053977e-07 1.534264e-09
1020          	-2.594592e-10 -3.062172e-07 1.502834e-09
