# Region type : faceZone fz_solid_84
# Faces  :    1615
# Area   :    1.016627e-01
# Time        	sum(phi)
20            	-1.177346e-05
40            	-1.038430e-05
60            	-4.869593e-06
80            	2.330841e-06
100           	7.793836e-06
120           	1.006194e-05
140           	3.888341e-06
160           	6.137547e-06
180           	7.998119e-06
200           	1.628807e-05
220           	2.345921e-05
240           	1.780390e-05
260           	-9.170731e-06
280           	-5.865287e-05
300           	-1.187232e-04
320           	-1.650921e-04
340           	-1.840126e-04
360           	-1.813336e-04
380           	-1.748303e-04
400           	-1.542873e-04
420           	-1.251069e-04
440           	-1.236539e-04
460           	-1.392847e-04
480           	-1.624343e-04
500           	-1.885474e-04
520           	-2.149571e-04
540           	-2.404379e-04
560           	-2.633793e-04
580           	-2.838586e-04
600           	-3.024476e-04
620           	-3.191462e-04
640           	-3.345265e-04
660           	-3.488839e-04
680           	-3.625021e-04
700           	-3.755195e-04
720           	-3.880301e-04
740           	-3.998751e-04
760           	-4.111408e-04
780           	-4.217800e-04
800           	-4.317456e-04
820           	-4.410615e-04
840           	-4.496828e-04
860           	-4.576700e-04
880           	-4.649353e-04
900           	-4.718919e-04
920           	-4.784828e-04
940           	-4.846992e-04
960           	-4.908454e-04
980           	-4.968442e-04
1000          	-5.027490e-04
1020          	-5.085404e-04
1040          	-5.142051e-04
1060          	-5.196781e-04
1080          	-5.249002e-04
1100          	-5.298608e-04
1120          	-5.345099e-04
1140          	-5.388642e-04
1160          	-5.429107e-04
1180          	-5.466436e-04
1200          	-5.501183e-04
1220          	-5.533554e-04
1240          	-5.563512e-04
1260          	-5.590957e-04
1280          	-5.615924e-04
1300          	-5.637950e-04
1320          	-5.657701e-04
1340          	-5.674755e-04
1360          	-5.689852e-04
1380          	-5.703303e-04
1400          	-5.715242e-04
1420          	-5.725952e-04
1440          	-5.735456e-04
1460          	-5.744277e-04
1480          	-5.752521e-04
1500          	-5.759911e-04
1520          	-5.766790e-04
1540          	-5.773053e-04
1560          	-5.778782e-04
1580          	-5.784067e-04
1600          	-5.789028e-04
1620          	-5.793468e-04
1640          	-5.797711e-04
1660          	-5.801640e-04
1680          	-5.805258e-04
1700          	-5.808534e-04
1720          	-5.811500e-04
1740          	-5.814131e-04
1760          	-5.816423e-04
1780          	-5.818515e-04
1800          	-5.820281e-04
1820          	-5.821797e-04
1840          	-5.823051e-04
1860          	-5.823932e-04
1880          	-5.824511e-04
1900          	-5.824824e-04
1920          	-5.824627e-04
1940          	-5.824106e-04
1960          	-5.823303e-04
1980          	-5.822157e-04
2000          	-5.820666e-04
2020          	-5.818977e-04
2040          	-5.817031e-04
2060          	-5.814978e-04
2080          	-5.812625e-04
2100          	-5.810266e-04
2120          	-5.807692e-04
2140          	-5.805196e-04
2160          	-5.802560e-04
2180          	-5.799846e-04
2200          	-5.797083e-04
2220          	-5.794255e-04
2240          	-5.791298e-04
2260          	-5.788431e-04
2280          	-5.785420e-04
2300          	-5.782363e-04
2320          	-5.779265e-04
2340          	-5.775884e-04
2360          	-5.772764e-04
