# Region type : faceZone fz_solid_18
# Faces  :    1834
# Area   :    1.018194e-01
# Time        	sum(phi)
20            	6.551191e-05
40            	6.544827e-05
60            	6.226633e-05
80            	5.824127e-05
100           	5.411783e-05
120           	4.945031e-05
140           	4.644686e-05
160           	3.990222e-05
180           	3.477464e-05
200           	3.042657e-05
220           	2.697318e-05
240           	2.430727e-05
260           	2.196846e-05
280           	1.972040e-05
300           	1.726604e-05
320           	1.439373e-05
340           	1.237756e-05
360           	8.229870e-06
380           	3.898997e-06
400           	1.670929e-05
420           	4.181524e-05
440           	4.286898e-05
460           	3.697840e-05
480           	3.508414e-05
500           	2.825981e-05
520           	1.028916e-05
540           	-1.149635e-05
560           	-3.318140e-05
580           	-5.690288e-05
600           	-7.998865e-05
620           	-1.026840e-04
640           	-1.259094e-04
660           	-1.494459e-04
680           	-1.719485e-04
700           	-1.925367e-04
720           	-2.105804e-04
740           	-2.260848e-04
760           	-2.395653e-04
780           	-2.519188e-04
800           	-2.630590e-04
820           	-2.719270e-04
840           	-2.772977e-04
860           	-2.806162e-04
880           	-2.829792e-04
900           	-2.841758e-04
