# Region type : faceZone fz_solid_82
# Faces  :    1626
# Area   :    1.016874e-01
# Time        	sum(phi)
20            	-5.821005e-06
40            	1.659928e-05
60            	2.008678e-05
80            	1.745437e-05
100           	1.528801e-05
120           	1.254247e-05
140           	5.836412e-06
160           	1.177681e-06
180           	-9.917782e-07
200           	-5.280272e-07
220           	2.927218e-06
240           	1.270742e-05
260           	2.932392e-05
280           	4.487333e-05
300           	5.572805e-05
320           	6.561852e-05
340           	7.708131e-05
360           	8.561391e-05
380           	9.132005e-05
400           	8.861236e-05
420           	7.912410e-05
440           	6.857609e-05
460           	5.816696e-05
480           	4.758262e-05
500           	3.888321e-05
520           	3.434458e-05
540           	3.253007e-05
560           	3.130034e-05
580           	3.002913e-05
600           	2.734765e-05
620           	2.480699e-05
640           	2.270293e-05
660           	2.135558e-05
680           	2.041484e-05
700           	1.937172e-05
720           	1.766626e-05
740           	1.543988e-05
760           	1.317534e-05
780           	1.100217e-05
800           	8.866039e-06
820           	6.676750e-06
840           	4.427254e-06
860           	2.525233e-06
880           	7.126776e-07
900           	-1.020129e-06
920           	-2.660810e-06
940           	-4.107850e-06
960           	-5.597249e-06
980           	-7.089548e-06
