# Region      : cellZone cz_solid_85
# Cells       : 2180
# Volume      : 2.143206e-03
# Time        	volIntegrate(U)
20            	(-9.843343e-10 -1.278437e-09 5.896301e-10)
40            	(-1.376410e-09 -1.975956e-09 5.507738e-10)
60            	(-2.019300e-09 -2.420275e-09 5.387979e-10)
80            	(-2.672811e-09 -2.363768e-09 4.959334e-10)
100           	(-3.271780e-09 -1.860757e-09 4.704383e-10)
120           	(-3.824489e-09 -9.503527e-10 4.652227e-10)
140           	(-4.468867e-09 3.757350e-10 5.682622e-10)
160           	(-5.292694e-09 2.280755e-09 5.363777e-10)
180           	(-5.556582e-09 4.665142e-09 6.820609e-10)
200           	(-5.635467e-09 7.441675e-09 9.350380e-10)
220           	(-5.485939e-09 1.049925e-08 1.303329e-09)
240           	(-5.096675e-09 1.369899e-08 1.801007e-09)
260           	(-4.475659e-09 1.690181e-08 2.443962e-09)
280           	(-3.631549e-09 1.997724e-08 3.238875e-09)
300           	(-2.604186e-09 2.278835e-08 4.158786e-09)
320           	(-1.502964e-09 2.522846e-08 5.142380e-09)
340           	(-4.263239e-10 2.719372e-08 6.066473e-09)
360           	(5.428771e-10 2.842652e-08 6.836196e-09)
380           	(1.319058e-09 2.875465e-08 7.406382e-09)
400           	(1.848631e-09 2.831791e-08 7.772781e-09)
420           	(2.174546e-09 2.732073e-08 7.998328e-09)
440           	(2.380283e-09 2.593451e-08 8.164656e-09)
460           	(2.521162e-09 2.431657e-08 8.320050e-09)
480           	(2.632577e-09 2.259657e-08 8.489137e-09)
500           	(2.734602e-09 2.086449e-08 8.675777e-09)
520           	(2.835500e-09 1.916295e-08 8.871185e-09)
540           	(2.934845e-09 1.749837e-08 9.065481e-09)
560           	(3.028096e-09 1.585795e-08 9.249939e-09)
580           	(3.112199e-09 1.422272e-08 9.418334e-09)
600           	(3.185914e-09 1.257834e-08 9.567159e-09)
620           	(3.250374e-09 1.091525e-08 9.694908e-09)
640           	(3.307562e-09 9.228447e-09 9.802079e-09)
660           	(3.358701e-09 7.516074e-09 9.890684e-09)
680           	(3.404195e-09 5.776720e-09 9.961437e-09)
700           	(3.443706e-09 4.011587e-09 1.001584e-08)
720           	(3.477393e-09 2.223571e-09 1.005572e-08)
740           	(3.504659e-09 4.151521e-10 1.008305e-08)
760           	(3.525640e-09 -1.411746e-09 1.010007e-08)
780           	(3.540328e-09 -3.256358e-09 1.010848e-08)
800           	(3.549959e-09 -5.115810e-09 1.010892e-08)
820           	(3.559645e-09 -6.979073e-09 1.010548e-08)
840           	(3.571096e-09 -8.836237e-09 1.010402e-08)
860           	(3.577945e-09 -1.069594e-08 1.010304e-08)
880           	(3.582146e-09 -1.256238e-08 1.009785e-08)
900           	(3.586425e-09 -1.442891e-08 1.008988e-08)
920           	(3.589464e-09 -1.629637e-08 1.008026e-08)
940           	(3.593243e-09 -1.816841e-08 1.006960e-08)
960           	(3.598414e-09 -2.004678e-08 1.005927e-08)
980           	(3.604239e-09 -2.193241e-08 1.004965e-08)
1000          	(3.609725e-09 -2.382678e-08 1.004033e-08)
1020          	(3.614150e-09 -2.573178e-08 1.003092e-08)
1040          	(3.617137e-09 -2.764839e-08 1.002118e-08)
1060          	(3.618884e-09 -2.957647e-08 1.001111e-08)
1080          	(3.619567e-09 -3.151479e-08 1.000071e-08)
1100          	(3.619366e-09 -3.346173e-08 9.990114e-09)
1120          	(3.618741e-09 -3.541549e-08 9.979246e-09)
1140          	(3.617981e-09 -3.737434e-08 9.968045e-09)
1160          	(3.617110e-09 -3.933749e-08 9.956644e-09)
1180          	(3.615988e-09 -4.130473e-08 9.944884e-09)
1200          	(3.614349e-09 -4.327646e-08 9.932614e-09)
1220          	(3.612677e-09 -4.525248e-08 9.919823e-09)
1240          	(3.608342e-09 -4.722918e-08 9.904140e-09)
1260          	(3.606338e-09 -4.921293e-08 9.889546e-09)
1280          	(3.605822e-09 -5.120028e-08 9.872011e-09)
1300          	(3.606557e-09 -5.319744e-08 9.848546e-09)
1320          	(3.585132e-09 -5.517838e-08 9.802155e-09)
1340          	(3.587896e-09 -5.713489e-08 9.774367e-09)
1360          	(3.540217e-09 -5.909987e-08 9.599501e-09)
1380          	(3.322657e-09 -6.118560e-08 8.995140e-09)
1400          	(-8.936351e-09 -6.065543e-08 4.393440e-10)
1420          	(-1.316110e-07 -1.132404e-07 -1.238009e-07)
1440          	(-1.207877e-06 -6.913804e-07 -9.011411e-07)
1460          	(-5.894282e-06 -3.428180e-06 -3.595467e-06)
1480          	(-2.381446e-05 -1.294704e-05 -1.723365e-05)
1500          	(-1.104190e-04 -5.501940e-05 -7.750193e-05)
