# Region      : cellZone cz_solid_29
# Cells       : 2152
# Volume      : 2.143457e-03
# Time        	volIntegrateU
20            	-1.312395e-09 -7.165926e-09 2.504413e-09
40            	-1.451077e-09 -1.291528e-08 2.817876e-09
60            	-1.698674e-09 -1.843229e-08 3.251997e-09
80            	-1.964476e-09 -2.375296e-08 3.709558e-09
100           	-2.240842e-09 -2.912227e-08 4.165238e-09
120           	-2.520296e-09 -3.477607e-08 4.591060e-09
140           	-2.879880e-09 -4.101098e-08 4.973100e-09
160           	-3.223975e-09 -4.825247e-08 5.369629e-09
180           	-3.424334e-09 -5.616604e-08 5.472501e-09
200           	-3.549746e-09 -6.477139e-08 5.397478e-09
220           	-3.560639e-09 -7.393048e-08 5.132539e-09
240           	-3.422705e-09 -8.345673e-08 4.683507e-09
260           	-3.123583e-09 -9.315358e-08 4.076735e-09
280           	-2.694766e-09 -1.028539e-07 3.336994e-09
300           	-2.152075e-09 -1.124853e-07 2.525554e-09
320           	-1.496575e-09 -1.220869e-07 1.790245e-09
340           	-8.048437e-10 -1.317077e-07 1.276414e-09
360           	-2.273779e-10 -1.412531e-07 1.019946e-09
380           	1.373257e-10 -1.504976e-07 9.568225e-10
400           	2.979019e-10 -1.592547e-07 9.990041e-10
420           	3.230787e-10 -1.674655e-07 1.078352e-09
440           	2.853356e-10 -1.751795e-07 1.154051e-09
460           	2.326574e-10 -1.825011e-07 1.206493e-09
480           	1.894269e-10 -1.895312e-07 1.228920e-09
500           	1.631447e-10 -1.963388e-07 1.225503e-09
520           	1.537049e-10 -2.029669e-07 1.203186e-09
540           	1.582012e-10 -2.094384e-07 1.168097e-09
560           	1.724673e-10 -2.157625e-07 1.125358e-09
580           	1.926195e-10 -2.219385e-07 1.079071e-09
600           	2.159781e-10 -2.279620e-07 1.032053e-09
620           	2.410680e-10 -2.338296e-07 9.858863e-10
640           	2.670082e-10 -2.395382e-07 9.413300e-10
