# Region      : cellZone cz_solid_34
# Cells       : 1892
# Volume      : 2.144212e-03
# Time        	volIntegrate(U)
20            	(5.465943e-09 -1.474592e-08 3.805903e-09)
40            	(5.221147e-09 -2.497710e-08 4.018265e-09)
60            	(5.035096e-09 -3.370421e-08 4.197033e-09)
80            	(4.704830e-09 -4.087364e-08 4.304012e-09)
100           	(4.145665e-09 -4.632596e-08 4.296562e-09)
120           	(3.322774e-09 -4.982114e-08 4.115544e-09)
140           	(2.293383e-09 -5.120386e-08 3.691826e-09)
160           	(8.918457e-10 -5.021467e-08 2.681189e-09)
180           	(4.205157e-12 -4.764423e-08 1.808758e-09)
200           	(-5.765667e-10 -4.415518e-08 8.862196e-10)
220           	(-8.724769e-10 -4.046466e-08 8.278406e-11)
240           	(-9.696572e-10 -3.714092e-08 -4.906969e-10)
260           	(-9.646992e-10 -3.448415e-08 -8.425199e-10)
280           	(-9.073350e-10 -3.255598e-08 -1.033699e-09)
300           	(-8.228333e-10 -3.128873e-08 -1.122929e-09)
320           	(-7.192232e-10 -3.057363e-08 -1.144112e-09)
340           	(-6.026369e-10 -3.030078e-08 -1.116871e-09)
360           	(-4.799888e-10 -3.036360e-08 -1.057339e-09)
380           	(-3.525295e-10 -3.066662e-08 -9.755183e-10)
400           	(-2.253511e-10 -3.112076e-08 -8.825355e-10)
420           	(-9.685450e-11 -3.164958e-08 -7.832690e-10)
440           	(3.310215e-11 -3.218353e-08 -6.821738e-10)
460           	(1.629115e-10 -3.266649e-08 -5.834305e-10)
480           	(2.931769e-10 -3.305510e-08 -4.876958e-10)
500           	(4.243487e-10 -3.331520e-08 -3.948315e-10)
520           	(5.572362e-10 -3.342040e-08 -3.028394e-10)
540           	(6.919627e-10 -3.335143e-08 -2.085296e-10)
560           	(8.243142e-10 -3.309757e-08 -1.087420e-10)
580           	(9.459188e-10 -3.266359e-08 6.813023e-13)
600           	(1.041879e-09 -3.208324e-08 1.248716e-10)
620           	(1.097771e-09 -3.142174e-08 2.619927e-10)
640           	(1.113622e-09 -3.075908e-08 3.950447e-10)
660           	(1.105621e-09 -3.017888e-08 4.987225e-10)
680           	(1.095169e-09 -2.975054e-08 5.609781e-10)
700           	(1.091727e-09 -2.951096e-08 5.902790e-10)
720           	(1.094816e-09 -2.946410e-08 6.028764e-10)
740           	(1.100077e-09 -2.959217e-08 6.090272e-10)
760           	(1.103992e-09 -2.986895e-08 6.119661e-10)
780           	(1.105295e-09 -3.026815e-08 6.124685e-10)
800           	(1.103481e-09 -3.076588e-08 6.103566e-10)
820           	(1.098769e-09 -3.133916e-08 6.062495e-10)
840           	(1.090899e-09 -3.196594e-08 6.003126e-10)
860           	(1.079654e-09 -3.262584e-08 5.924006e-10)
880           	(1.065699e-09 -3.330066e-08 5.828803e-10)
900           	(1.049459e-09 -3.397550e-08 5.719360e-10)
920           	(1.031256e-09 -3.463837e-08 5.595718e-10)
940           	(1.011388e-09 -3.528042e-08 5.456105e-10)
960           	(9.900621e-10 -3.589535e-08 5.299426e-10)
980           	(9.674581e-10 -3.647828e-08 5.125107e-10)
1000          	(9.434255e-10 -3.702501e-08 4.932942e-10)
1020          	(9.186503e-10 -3.753260e-08 4.729421e-10)
1040          	(8.933589e-10 -3.799954e-08 4.515369e-10)
1060          	(8.680561e-10 -3.842678e-08 4.291011e-10)
1080          	(8.425089e-10 -3.881647e-08 4.053601e-10)
1100          	(8.165577e-10 -3.917173e-08 3.804954e-10)
1120          	(7.903011e-10 -3.949534e-08 3.550249e-10)
1140          	(7.642259e-10 -3.978947e-08 3.288048e-10)
