# Region type : faceZone fz_solid_77
# Faces  :    1526
# Area   :    1.016815e-01
# Time        	sum(phi)
20            	1.204441e-04
40            	1.983974e-04
60            	1.353828e-04
80            	6.088764e-05
100           	3.260252e-05
120           	2.405681e-05
140           	1.904644e-05
160           	1.580641e-05
180           	1.163172e-05
200           	8.225401e-06
220           	5.666333e-06
240           	3.940963e-06
260           	3.078994e-06
280           	2.897510e-06
300           	3.159117e-06
320           	3.760753e-06
340           	4.603166e-06
360           	5.655315e-06
380           	6.817458e-06
400           	8.024546e-06
420           	9.112011e-06
440           	9.867455e-06
460           	1.002042e-05
480           	9.373371e-06
500           	7.901451e-06
520           	5.835107e-06
540           	3.569170e-06
560           	1.683685e-06
580           	5.905830e-07
600           	3.119524e-07
620           	8.397377e-07
640           	2.126116e-06
660           	4.118946e-06
680           	6.740892e-06
700           	9.948628e-06
720           	1.358652e-05
740           	1.748764e-05
760           	2.146680e-05
780           	2.530700e-05
800           	2.888885e-05
820           	3.206629e-05
840           	3.471673e-05
860           	3.680033e-05
880           	3.827573e-05
900           	3.919720e-05
920           	3.968738e-05
940           	4.002807e-05
960           	4.051801e-05
980           	4.141310e-05
1000          	4.226196e-05
1020          	4.234895e-05
1040          	4.108900e-05
1060          	3.838067e-05
1080          	3.499181e-05
