# Region type : faceZone fz_solid_9
# Faces  :    1700
# Area   :    1.017710e-01
# Time        	sum(phi)
20            	2.516805e-06
40            	1.228000e-05
60            	2.164883e-05
80            	2.974982e-05
100           	3.840351e-05
120           	4.626124e-05
140           	5.225759e-05
160           	5.905743e-05
180           	6.352525e-05
200           	6.548859e-05
220           	6.539125e-05
240           	6.627609e-05
260           	6.652126e-05
280           	6.868943e-05
300           	7.278161e-05
320           	8.066659e-05
340           	8.971283e-05
360           	9.812924e-05
380           	9.930940e-05
400           	9.315223e-05
420           	8.490864e-05
440           	7.800910e-05
460           	7.268928e-05
480           	6.860808e-05
500           	6.544803e-05
520           	6.290741e-05
540           	6.093425e-05
560           	5.916709e-05
580           	5.785924e-05
600           	5.681796e-05
620           	5.568123e-05
640           	5.444196e-05
660           	5.289539e-05
680           	5.118732e-05
700           	4.906980e-05
720           	4.629741e-05
740           	4.326255e-05
760           	4.006687e-05
780           	3.684024e-05
800           	3.381933e-05
820           	3.119091e-05
840           	2.916797e-05
860           	2.742300e-05
880           	2.562652e-05
900           	2.410100e-05
920           	2.339037e-05
940           	2.417740e-05
960           	2.683646e-05
980           	3.113240e-05
1000          	3.561875e-05
1020          	2.749141e-05
1040          	1.677943e-05
