# Region type : faceZone fz_solid_84
# Faces  :    1849
# Area   :    1.016604e-01
# Time        	sum(phi)
20            	1.408181e-05
40            	2.387217e-05
60            	3.675918e-05
80            	5.285783e-05
100           	7.354512e-05
120           	1.015708e-04
140           	1.382984e-04
160           	1.948167e-04
180           	2.461392e-04
200           	2.971866e-04
220           	3.415783e-04
240           	3.719076e-04
260           	3.842952e-04
280           	3.888033e-04
300           	3.894617e-04
320           	3.883518e-04
340           	3.807536e-04
360           	3.486855e-04
380           	2.906204e-04
400           	2.346774e-04
420           	2.016232e-04
440           	1.934982e-04
460           	1.972232e-04
480           	2.069822e-04
500           	2.195963e-04
520           	2.330788e-04
540           	2.458278e-04
560           	2.574437e-04
580           	2.680152e-04
600           	2.779300e-04
620           	2.876621e-04
640           	2.978270e-04
660           	3.079615e-04
680           	3.181172e-04
700           	3.283898e-04
720           	3.388512e-04
740           	3.492537e-04
760           	3.592969e-04
780           	3.694341e-04
800           	3.797911e-04
820           	3.889334e-04
840           	3.972121e-04
860           	4.047531e-04
880           	4.116680e-04
900           	4.183437e-04
920           	4.245983e-04
940           	4.305114e-04
960           	4.360830e-04
980           	4.412102e-04
1000          	4.459010e-04
1020          	4.502255e-04
1040          	4.541735e-04
1060          	4.578768e-04
1080          	4.613661e-04
1100          	4.646913e-04
1120          	4.678117e-04
1140          	4.707138e-04
1160          	4.734805e-04
1180          	4.760957e-04
1200          	4.786014e-04
1220          	4.809548e-04
1240          	4.832011e-04
1260          	4.852636e-04
1280          	4.844631e-04
1300          	4.841434e-04
1320          	4.867608e-04
1340          	4.936524e-04
1360          	5.261218e-04
1380          	3.263683e-04
1400          	-5.533153e-04
1420          	-2.106501e-04
1440          	-7.047075e-03
