# Region type : faceZone fz_solid_1
# Faces  :    1722
# Area   :    1.016517e-01
# Time        	sum(phi)
20            	4.996363e-05
40            	5.157196e-05
60            	5.230580e-05
80            	5.274653e-05
100           	5.344171e-05
120           	5.429329e-05
140           	5.678398e-05
160           	5.773376e-05
180           	5.701437e-05
200           	5.352398e-05
220           	5.094768e-05
240           	4.452048e-05
260           	3.883185e-05
280           	3.627594e-05
300           	3.408964e-05
320           	3.316705e-05
340           	3.323243e-05
360           	3.372023e-05
380           	3.385985e-05
400           	3.441951e-05
420           	3.635164e-05
440           	3.984578e-05
460           	4.443161e-05
480           	4.892176e-05
500           	5.002566e-05
520           	4.023549e-05
540           	1.831700e-05
560           	-4.470284e-06
580           	-2.173510e-05
600           	-3.415717e-05
620           	-4.278640e-05
640           	-4.828241e-05
660           	-5.118573e-05
680           	-5.202268e-05
700           	-5.144598e-05
720           	-5.018731e-05
740           	-4.870732e-05
760           	-4.694071e-05
780           	-4.529870e-05
800           	-4.374409e-05
820           	-4.250944e-05
840           	-4.146937e-05
860           	-4.052973e-05
880           	-3.962976e-05
900           	-3.874368e-05
920           	-3.802336e-05
940           	-3.754375e-05
960           	-3.742454e-05
980           	-3.776506e-05
1000          	-3.837859e-05
1020          	-3.911238e-05
