# Region type : faceZone fz_solid_66
# Faces  :    1849
# Area   :    1.018217e-01
# Time        	sum(phi)
20            	-2.449617e-05
40            	-2.460544e-05
60            	-2.393495e-05
80            	-2.316993e-05
100           	-2.239598e-05
120           	-2.210766e-05
140           	-2.161617e-05
160           	-2.382410e-05
180           	-2.469330e-05
200           	-2.678237e-05
220           	-2.849634e-05
240           	-2.683313e-05
260           	-1.570659e-05
280           	1.271320e-05
300           	5.712056e-05
320           	1.038634e-04
340           	1.491107e-04
360           	1.952151e-04
380           	2.381236e-04
400           	2.668653e-04
420           	2.794609e-04
440           	2.821652e-04
460           	2.811997e-04
480           	2.816315e-04
500           	2.861376e-04
520           	2.948188e-04
540           	3.065581e-04
560           	3.196036e-04
580           	3.324613e-04
600           	3.450251e-04
620           	3.570554e-04
640           	3.681778e-04
660           	3.782523e-04
680           	3.873493e-04
700           	3.957264e-04
720           	4.033537e-04
740           	4.103362e-04
760           	4.169725e-04
780           	4.232439e-04
800           	4.291016e-04
820           	4.347861e-04
840           	4.408075e-04
860           	4.467590e-04
880           	4.520399e-04
900           	4.563173e-04
920           	4.595952e-04
940           	4.621105e-04
960           	4.641135e-04
980           	4.659127e-04
1000          	4.676271e-04
1020          	4.692776e-04
