# Region type : faceZone fz_solid_14
# Faces  :    1794
# Area   :    1.017287e-01
# Time        	sum(phi)
20            	-7.160149e-05
40            	-7.735943e-05
60            	-8.454697e-05
80            	-9.144969e-05
100           	-9.753844e-05
120           	-1.020797e-04
140           	-9.839976e-05
160           	-9.825027e-05
180           	-8.698254e-05
200           	-6.738173e-05
220           	-4.028119e-05
240           	-1.268637e-05
260           	9.791579e-06
280           	2.896587e-05
300           	4.772405e-05
320           	5.675303e-05
340           	3.194721e-05
360           	7.934735e-06
380           	-5.454605e-07
400           	-2.429800e-06
420           	-2.693179e-06
440           	-2.722793e-06
460           	-2.382794e-06
480           	-2.199230e-06
500           	-3.795054e-06
520           	-9.564714e-06
540           	-2.307271e-05
560           	-3.775634e-05
580           	-3.747010e-05
600           	-3.406985e-05
620           	-3.067930e-05
640           	-2.042079e-05
660           	-1.631408e-05
680           	-1.597017e-05
700           	-1.749791e-05
720           	-1.866256e-05
740           	-1.943435e-05
760           	-2.024940e-05
780           	-2.089133e-05
800           	-2.136512e-05
820           	-2.168345e-05
840           	-2.166624e-05
