# Region      : cellZone cz_solid_12
# Cells       : 2149
# Volume      : 2.144554e-03
# Time        	volIntegrate(U)
20            	(2.352496e-09 -5.137871e-09 6.834440e-09)
40            	(2.291504e-09 -9.590480e-09 6.627683e-09)
60            	(2.252470e-09 -1.406877e-08 6.737786e-09)
80            	(2.197654e-09 -1.853289e-08 6.863294e-09)
100           	(2.098135e-09 -2.293380e-08 6.972944e-09)
120           	(1.923670e-09 -2.718486e-08 7.030442e-09)
140           	(1.541858e-09 -3.093993e-08 6.791985e-09)
160           	(1.095410e-09 -3.425270e-08 6.615760e-09)
180           	(5.737151e-10 -3.693865e-08 6.159397e-09)
200           	(-5.521141e-13 -3.882004e-08 5.445215e-09)
220           	(-5.407310e-10 -3.973809e-08 4.491703e-09)
240           	(-9.447826e-10 -3.966542e-08 3.380898e-09)
260           	(-1.148634e-09 -3.880465e-08 2.273259e-09)
280           	(-1.183995e-09 -3.751971e-08 1.336217e-09)
300           	(-1.125425e-09 -3.613374e-08 6.323354e-10)
320           	(-1.017228e-09 -3.485727e-08 1.450694e-10)
340           	(-8.807449e-10 -3.379844e-08 -1.639999e-10)
360           	(-7.281271e-10 -3.297067e-08 -3.375378e-10)
380           	(-5.720884e-10 -3.232369e-08 -4.134167e-10)
400           	(-4.265615e-10 -3.177899e-08 -4.255318e-10)
420           	(-2.987746e-10 -3.125092e-08 -3.949730e-10)
440           	(-1.890250e-10 -3.067236e-08 -3.326082e-10)
460           	(-9.330052e-11 -3.000204e-08 -2.479560e-10)
480           	(-4.006386e-12 -2.923134e-08 -1.455212e-10)
500           	(8.310891e-11 -2.836074e-08 -2.699668e-11)
520           	(1.696136e-10 -2.741227e-08 1.027015e-10)
540           	(2.553056e-10 -2.642492e-08 2.437075e-10)
560           	(3.399510e-10 -2.543737e-08 3.960274e-10)
580           	(4.254225e-10 -2.448183e-08 5.578520e-10)
600           	(5.142118e-10 -2.359678e-08 7.240624e-10)
620           	(6.078798e-10 -2.281219e-08 8.861869e-10)
640           	(7.093037e-10 -2.217279e-08 1.036385e-09)
660           	(8.006182e-10 -2.170056e-08 1.174456e-09)
680           	(8.443988e-10 -2.136526e-08 1.306794e-09)
700           	(8.243387e-10 -2.116049e-08 1.433796e-09)
720           	(7.512355e-10 -2.108725e-08 1.542078e-09)
740           	(6.490042e-10 -2.112110e-08 1.616691e-09)
760           	(5.503846e-10 -2.123287e-08 1.646718e-09)
780           	(4.792586e-10 -2.140910e-08 1.634196e-09)
800           	(4.425443e-10 -2.166504e-08 1.588444e-09)
820           	(4.354299e-10 -2.202183e-08 1.523288e-09)
840           	(4.447493e-10 -2.249689e-08 1.450602e-09)
860           	(4.575986e-10 -2.309157e-08 1.378892e-09)
880           	(4.686960e-10 -2.379225e-08 1.310463e-09)
900           	(4.752015e-10 -2.457723e-08 1.247689e-09)
920           	(4.769149e-10 -2.542161e-08 1.192012e-09)
940           	(4.754584e-10 -2.630275e-08 1.142845e-09)
960           	(4.732201e-10 -2.720116e-08 1.101267e-09)
980           	(4.708853e-10 -2.810532e-08 1.065817e-09)
