# Region      : cellZone cz_solid_65
# Cells       : 2180
# Volume      : 2.142721e-03
# Time        	volIntegrate(U)
20            	(-1.405681e-09 -3.530489e-09 2.153327e-10)
40            	(-1.712962e-09 -5.785493e-09 2.502099e-10)
60            	(-2.316196e-09 -7.893916e-09 2.449289e-10)
80            	(-2.908186e-09 -9.713199e-09 2.094257e-10)
100           	(-3.467388e-09 -1.151046e-08 1.775432e-10)
120           	(-3.991563e-09 -1.344008e-08 1.542721e-10)
140           	(-4.634291e-09 -1.570530e-08 1.958907e-10)
160           	(-5.386295e-09 -1.845913e-08 1.185993e-10)
180           	(-5.703779e-09 -2.148142e-08 1.506627e-10)
200           	(-5.918461e-09 -2.474277e-08 2.261881e-10)
220           	(-5.986532e-09 -2.811829e-08 3.566741e-10)
240           	(-5.869870e-09 -3.145036e-08 5.620497e-10)
260           	(-5.539064e-09 -3.459408e-08 8.587148e-10)
280           	(-4.988522e-09 -3.746022e-08 1.251794e-09)
300           	(-4.239817e-09 -4.005556e-08 1.732677e-09)
320           	(-3.348995e-09 -4.245802e-08 2.296169e-09)
340           	(-2.376205e-09 -4.475913e-08 2.938442e-09)
360           	(-1.406548e-09 -4.706378e-08 3.610350e-09)
380           	(-5.359844e-10 -4.948198e-08 4.228998e-09)
400           	(1.746703e-10 -5.210957e-08 4.737721e-09)
420           	(7.130015e-10 -5.502174e-08 5.114756e-09)
440           	(1.094241e-09 -5.822786e-08 5.369696e-09)
460           	(1.352659e-09 -6.166670e-08 5.536927e-09)
480           	(1.527975e-09 -6.523276e-08 5.654634e-09)
500           	(1.654076e-09 -6.882157e-08 5.752353e-09)
520           	(1.755658e-09 -7.235698e-08 5.848568e-09)
540           	(1.846942e-09 -7.579129e-08 5.951963e-09)
560           	(1.933636e-09 -7.910070e-08 6.064263e-09)
580           	(2.016617e-09 -8.227829e-08 6.183105e-09)
600           	(2.094969e-09 -8.532958e-08 6.304484e-09)
620           	(2.168281e-09 -8.826695e-08 6.423842e-09)
640           	(2.237877e-09 -9.110740e-08 6.537672e-09)
660           	(2.305231e-09 -9.386806e-08 6.644032e-09)
680           	(2.372929e-09 -9.656481e-08 6.742317e-09)
700           	(2.441961e-09 -9.921170e-08 6.833114e-09)
720           	(2.512792e-09 -1.018211e-07 6.917862e-09)
740           	(2.585119e-09 -1.044049e-07 6.997982e-09)
760           	(2.657651e-09 -1.069737e-07 7.074758e-09)
780           	(2.728416e-09 -1.095360e-07 7.148878e-09)
800           	(2.794980e-09 -1.120977e-07 7.220114e-09)
820           	(2.856049e-09 -1.146635e-07 7.287466e-09)
840           	(2.910365e-09 -1.172382e-07 7.347742e-09)
860           	(2.956370e-09 -1.198231e-07 7.399569e-09)
880           	(2.995309e-09 -1.224169e-07 7.445479e-09)
900           	(3.030468e-09 -1.250207e-07 7.484754e-09)
920           	(3.064227e-09 -1.276381e-07 7.517004e-09)
940           	(3.099407e-09 -1.302743e-07 7.544587e-09)
960           	(3.136189e-09 -1.329335e-07 7.569226e-09)
980           	(3.173140e-09 -1.356175e-07 7.591888e-09)
1000          	(3.208687e-09 -1.383256e-07 7.613193e-09)
1020          	(3.241735e-09 -1.410555e-07 7.633748e-09)
1040          	(3.271610e-09 -1.438037e-07 7.653997e-09)
1060          	(3.298378e-09 -1.465667e-07 7.674155e-09)
1080          	(3.322213e-09 -1.493407e-07 7.694191e-09)
1100          	(3.343470e-09 -1.521225e-07 7.714000e-09)
1120          	(3.362659e-09 -1.549097e-07 7.733402e-09)
1140          	(3.380434e-09 -1.577007e-07 7.752109e-09)
1160          	(3.397017e-09 -1.604943e-07 7.769866e-09)
1180          	(3.412308e-09 -1.632895e-07 7.786410e-09)
1200          	(3.426398e-09 -1.660854e-07 7.801676e-09)
1220          	(3.439495e-09 -1.688817e-07 7.815486e-09)
1240          	(3.452066e-09 -1.716765e-07 7.831743e-09)
1260          	(3.463407e-09 -1.744761e-07 7.840741e-09)
1280          	(3.470247e-09 -1.772718e-07 7.848533e-09)
1300          	(3.483107e-09 -1.800863e-07 7.852527e-09)
1320          	(3.481314e-09 -1.828775e-07 7.869318e-09)
1340          	(3.488466e-09 -1.856995e-07 7.885097e-09)
1360          	(3.402248e-09 -1.884596e-07 7.715075e-09)
1380          	(6.241097e-10 -1.906252e-07 6.423936e-09)
1400          	(-5.546383e-08 -2.004882e-07 -1.379021e-08)
1420          	(-2.588518e-07 -4.396688e-07 -1.140676e-07)
1440          	(-1.162226e-06 -1.823633e-06 -4.810421e-07)
1460          	(-4.550229e-06 -7.529445e-06 -1.806967e-06)
1480          	(-2.048258e-05 -3.370954e-05 -9.092891e-06)
1500          	(-9.470225e-05 -1.555427e-04 -4.252488e-05)
