# Region      : cellZone cz_solid_50
# Cells       : 1976
# Volume      : 2.143384e-03
# Time        	volIntegrate(U)
20            	(-4.128872e-11 -6.726981e-09 2.200244e-09)
40            	(-2.675217e-10 -1.261491e-08 2.974158e-09)
60            	(-5.214554e-10 -1.861311e-08 3.785204e-09)
80            	(-7.970218e-10 -2.476878e-08 4.636321e-09)
100           	(-1.091120e-09 -3.140361e-08 5.459156e-09)
120           	(-1.399259e-09 -3.882138e-08 6.172764e-09)
140           	(-1.932266e-09 -4.739415e-08 6.937531e-09)
160           	(-2.307716e-09 -5.736837e-08 7.102093e-09)
180           	(-2.501643e-09 -6.751229e-08 6.746297e-09)
200           	(-2.585021e-09 -7.774190e-08 5.930322e-09)
220           	(-2.522636e-09 -8.771089e-08 4.669258e-09)
240           	(-2.339767e-09 -9.722814e-08 3.023057e-09)
260           	(-1.920377e-09 -1.063762e-07 1.234862e-09)
280           	(-1.103685e-09 -1.154947e-07 -2.443205e-10)
300           	(-9.299620e-11 -1.248616e-07 -1.079026e-09)
320           	(7.123949e-10 -1.343446e-07 -1.306448e-09)
340           	(1.142244e-09 -1.435371e-07 -1.170584e-09)
360           	(1.280371e-09 -1.521151e-07 -8.976736e-10)
380           	(1.273426e-09 -1.599685e-07 -6.205028e-10)
400           	(1.220712e-09 -1.671520e-07 -3.972403e-10)
420           	(1.167022e-09 -1.737728e-07 -2.442208e-10)
440           	(1.123725e-09 -1.799213e-07 -1.551663e-10)
460           	(1.090042e-09 -1.856557e-07 -1.161401e-10)
480           	(1.062364e-09 -1.910166e-07 -1.124810e-10)
500           	(1.038840e-09 -1.960378e-07 -1.328909e-10)
520           	(1.018499e-09 -2.007480e-07 -1.700839e-10)
540           	(1.000698e-09 -2.051686e-07 -2.185915e-10)
560           	(9.850347e-10 -2.093146e-07 -2.739704e-10)
580           	(9.709659e-10 -2.131974e-07 -3.321343e-10)
600           	(9.580756e-10 -2.168258e-07 -3.899953e-10)
620           	(9.460500e-10 -2.202078e-07 -4.456418e-10)
640           	(9.345191e-10 -2.233507e-07 -4.976927e-10)
