# Region      : cellZone cz_solid_75
# Cells       : 2119
# Volume      : 2.142099e-03
# Time        	volIntegrate(U)
20            	(9.088241e-09 -2.247427e-08 1.908152e-09)
40            	(8.791283e-09 -4.408746e-08 3.593128e-09)
60            	(5.893830e-09 -6.660600e-08 5.198127e-09)
80            	(-3.698972e-10 -8.772911e-08 6.208666e-09)
100           	(-7.629752e-09 -1.028602e-07 4.320470e-09)
120           	(-1.121954e-08 -1.099672e-07 -8.156860e-10)
140           	(-1.078145e-08 -1.100165e-07 -4.723174e-09)
160           	(-9.689263e-09 -1.055218e-07 -6.472268e-09)
180           	(-8.038190e-09 -9.964145e-08 -6.281287e-09)
200           	(-6.540542e-09 -9.314876e-08 -5.576719e-09)
220           	(-5.356012e-09 -8.653329e-08 -4.770490e-09)
240           	(-4.458483e-09 -7.996263e-08 -4.063505e-09)
260           	(-3.786030e-09 -7.347669e-08 -3.487206e-09)
280           	(-3.279760e-09 -6.706251e-08 -3.029664e-09)
300           	(-2.891421e-09 -6.068774e-08 -2.664636e-09)
320           	(-2.582914e-09 -5.432584e-08 -2.368996e-09)
340           	(-2.331798e-09 -4.794407e-08 -2.127487e-09)
360           	(-2.122169e-09 -4.151520e-08 -1.926644e-09)
380           	(-1.943698e-09 -3.501834e-08 -1.757163e-09)
400           	(-1.790130e-09 -2.844393e-08 -1.612977e-09)
420           	(-1.655200e-09 -2.179779e-08 -1.490578e-09)
440           	(-1.533944e-09 -1.509629e-08 -1.384912e-09)
460           	(-1.425060e-09 -8.359490e-09 -1.291993e-09)
480           	(-1.326453e-09 -1.605947e-09 -1.208752e-09)
500           	(-1.235515e-09 5.150514e-09 -1.131786e-09)
520           	(-1.150946e-09 1.190509e-08 -1.057213e-09)
540           	(-1.075376e-09 1.866218e-08 -9.818029e-10)
560           	(-1.015463e-09 2.542873e-08 -9.051172e-10)
580           	(-9.762516e-10 3.220744e-08 -8.315200e-10)
600           	(-9.562001e-10 3.897557e-08 -7.647155e-10)
620           	(-9.510088e-10 4.568715e-08 -7.081825e-10)
640           	(-9.587730e-10 5.231055e-08 -6.663801e-10)
660           	(-9.814173e-10 5.883240e-08 -6.393720e-10)
680           	(-1.013842e-09 6.525187e-08 -6.308377e-10)
700           	(-1.049417e-09 7.156870e-08 -6.338419e-10)
720           	(-1.083964e-09 7.778336e-08 -6.419335e-10)
740           	(-1.116319e-09 8.389749e-08 -6.519932e-10)
760           	(-1.144350e-09 8.991274e-08 -6.622946e-10)
780           	(-1.167416e-09 9.582961e-08 -6.718771e-10)
800           	(-1.185237e-09 1.016494e-07 -6.804830e-10)
820           	(-1.198098e-09 1.073740e-07 -6.880992e-10)
840           	(-1.206686e-09 1.130064e-07 -6.948970e-10)
860           	(-1.211672e-09 1.185501e-07 -7.009879e-10)
880           	(-1.213611e-09 1.240097e-07 -7.062477e-10)
900           	(-1.213144e-09 1.293895e-07 -7.107678e-10)
920           	(-1.210757e-09 1.346924e-07 -7.146166e-10)
940           	(-1.206705e-09 1.399188e-07 -7.177442e-10)
960           	(-1.201291e-09 1.450651e-07 -7.198728e-10)
980           	(-1.194264e-09 1.501248e-07 -7.210329e-10)
1000          	(-1.184416e-09 1.550868e-07 -7.213913e-10)
1020          	(-1.169637e-09 1.599357e-07 -7.198886e-10)
