# Region      : cellZone cz_solid_71
# Cells       : 2093
# Volume      : 2.141194e-03
# Time        	volIntegrateU
20            	6.236162e-10 -4.656593e-09 1.547311e-09
40            	6.123540e-10 -8.192022e-09 2.363181e-09
60            	5.621713e-10 -1.175387e-08 3.136524e-09
80            	4.761311e-10 -1.557032e-08 3.842040e-09
100           	3.324400e-10 -1.972903e-08 4.394035e-09
120           	1.038104e-10 -2.416475e-08 4.688492e-09
140           	-5.992936e-10 -2.871148e-08 4.707508e-09
160           	-7.983939e-10 -3.269241e-08 3.974485e-09
180           	-1.153861e-09 -3.635256e-08 2.934931e-09
200           	-1.484006e-09 -3.993608e-08 1.540374e-09
220           	-1.490884e-09 -4.360062e-08 -3.078397e-11
240           	-9.754125e-10 -4.743837e-08 -1.339787e-09
260           	-2.757849e-10 -5.146745e-08 -2.086191e-09
280           	2.389676e-10 -5.557326e-08 -2.348161e-09
300           	5.089900e-10 -5.959778e-08 -2.326632e-09
320           	6.258281e-10 -6.341062e-08 -2.175462e-09
340           	6.712763e-10 -6.691931e-08 -1.981106e-09
360           	6.854840e-10 -7.006163e-08 -1.785572e-09
380           	6.857732e-10 -7.280411e-08 -1.609267e-09
400           	6.811546e-10 -7.514356e-08 -1.460606e-09
420           	6.750290e-10 -7.710210e-08 -1.339948e-09
440           	6.685570e-10 -7.871875e-08 -1.244228e-09
460           	6.622821e-10 -8.003887e-08 -1.169645e-09
480           	6.565324e-10 -8.110773e-08 -1.112077e-09
500           	6.516471e-10 -8.196605e-08 -1.067161e-09
520           	6.478952e-10 -8.264756e-08 -1.030890e-09
540           	6.451914e-10 -8.317732e-08 -9.997639e-10
560           	6.437636e-10 -8.357102e-08 -9.702239e-10
580           	6.433950e-10 -8.383709e-08 -9.384804e-10
600           	6.430209e-10 -8.397578e-08 -9.011285e-10
620           	6.412862e-10 -8.398077e-08 -8.560495e-10
640           	6.353730e-10 -8.384439e-08 -8.040149e-10
660           	6.217497e-10 -8.356181e-08 -7.502654e-10
680           	6.004932e-10 -8.313328e-08 -7.035482e-10
700           	5.773650e-10 -8.257507e-08 -6.701214e-10
720           	5.594094e-10 -8.192132e-08 -6.477321e-10
740           	5.462506e-10 -8.120533e-08 -6.315261e-10
760           	5.346715e-10 -8.044948e-08 -6.203838e-10
780           	5.245573e-10 -7.966816e-08 -6.135418e-10
800           	5.157709e-10 -7.886984e-08 -6.095377e-10
820           	5.078207e-10 -7.805887e-08 -6.067893e-10
840           	5.001199e-10 -7.723730e-08 -6.044862e-10
860           	4.925548e-10 -7.640686e-08 -6.021913e-10
880           	4.851691e-10 -7.556940e-08 -5.996481e-10
900           	4.778917e-10 -7.472674e-08 -5.967573e-10
920           	4.706770e-10 -7.388047e-08 -5.932745e-10
940           	4.634390e-10 -7.303150e-08 -5.890596e-10
960           	4.560749e-10 -7.217969e-08 -5.838293e-10
980           	4.484428e-10 -7.132403e-08 -5.775259e-10
1000          	4.404644e-10 -7.046285e-08 -5.704815e-10
1020          	4.322414e-10 -6.959433e-08 -5.631725e-10
1040          	4.239444e-10 -6.871711e-08 -5.559007e-10
