# Region      : cellZone cz_solid_53
# Cells       : 2060
# Volume      : 2.142987e-03
# Time        	volIntegrate(U)
20            	(3.175341e-09 -1.243033e-08 3.136870e-09)
40            	(3.511544e-09 -2.251815e-08 4.186310e-09)
60            	(3.682859e-09 -3.231986e-08 5.014334e-09)
80            	(3.523536e-09 -4.169035e-08 5.613246e-09)
100           	(2.863051e-09 -5.033280e-08 5.879458e-09)
120           	(1.576902e-09 -5.777728e-08 5.695021e-09)
140           	(-3.233711e-10 -6.328967e-08 4.924769e-09)
160           	(-3.787647e-09 -6.482663e-08 2.261022e-09)
180           	(-4.897736e-09 -6.357944e-08 2.069733e-10)
200           	(-5.071476e-09 -6.048088e-08 -2.109679e-09)
220           	(-4.409451e-09 -5.718179e-08 -3.680955e-09)
240           	(-3.600052e-09 -5.463801e-08 -4.347513e-09)
260           	(-2.913931e-09 -5.306882e-08 -4.446703e-09)
280           	(-2.363801e-09 -5.236105e-08 -4.275729e-09)
300           	(-1.924763e-09 -5.229361e-08 -3.970484e-09)
320           	(-1.573280e-09 -5.264097e-08 -3.593590e-09)
340           	(-1.291469e-09 -5.321429e-08 -3.187291e-09)
360           	(-1.062716e-09 -5.386251e-08 -2.786248e-09)
380           	(-8.721355e-10 -5.447411e-08 -2.412641e-09)
400           	(-7.100100e-10 -5.497272e-08 -2.076326e-09)
420           	(-5.691281e-10 -5.531214e-08 -1.780326e-09)
440           	(-4.449414e-10 -5.546873e-08 -1.523390e-09)
460           	(-3.345951e-10 -5.543763e-08 -1.303485e-09)
480           	(-2.346685e-10 -5.522948e-08 -1.116054e-09)
500           	(-1.419187e-10 -5.486426e-08 -9.542947e-10)
520           	(-5.436651e-11 -5.436578e-08 -8.122233e-10)
540           	(3.100098e-11 -5.375495e-08 -6.835217e-10)
560           	(1.157455e-10 -5.305142e-08 -5.632371e-10)
580           	(2.001103e-10 -5.226910e-08 -4.472887e-10)
600           	(2.847529e-10 -5.141745e-08 -3.306707e-10)
620           	(3.686062e-10 -5.050289e-08 -2.096211e-10)
640           	(4.476745e-10 -4.952391e-08 -8.254971e-11)
660           	(5.152914e-10 -4.846685e-08 4.755163e-11)
680           	(5.651797e-10 -4.730846e-08 1.748278e-10)
700           	(5.902161e-10 -4.602362e-08 2.933691e-10)
720           	(5.874091e-10 -4.459150e-08 3.935456e-10)
740           	(5.664283e-10 -4.301112e-08 4.638499e-10)
760           	(5.400463e-10 -4.131132e-08 5.037567e-10)
780           	(5.164722e-10 -3.953625e-08 5.213181e-10)
800           	(4.975168e-10 -3.772512e-08 5.260584e-10)
820           	(4.827950e-10 -3.590409e-08 5.240351e-10)
840           	(4.703639e-10 -3.408642e-08 5.172670e-10)
860           	(4.589879e-10 -3.227637e-08 5.065798e-10)
880           	(4.480396e-10 -3.047447e-08 4.928800e-10)
900           	(4.374009e-10 -2.867919e-08 4.772209e-10)
920           	(4.270564e-10 -2.688818e-08 4.603425e-10)
940           	(4.171834e-10 -2.509917e-08 4.432307e-10)
960           	(4.076821e-10 -2.331044e-08 4.263450e-10)
980           	(3.985806e-10 -2.152059e-08 4.103711e-10)
1000          	(3.899092e-10 -1.972750e-08 3.958459e-10)
1020          	(3.815174e-10 -1.792802e-08 3.829733e-10)
