# Region type : faceZone fz_solid_62
# Faces  :    1980
# Area   :    1.016887e-01
# Time        	sum(phi)
20            	-1.190228e-05
40            	-7.775899e-06
60            	-5.419166e-06
80            	-4.299846e-06
100           	-4.160539e-06
120           	-4.596251e-06
140           	-5.068515e-06
160           	-7.048336e-06
180           	-7.993135e-06
200           	-8.289646e-06
220           	-7.240934e-06
240           	-4.085978e-06
260           	2.138480e-06
280           	1.253349e-05
300           	2.690610e-05
320           	3.620618e-05
340           	2.893799e-05
360           	1.515221e-05
380           	1.619039e-06
400           	-1.189662e-05
420           	-2.373785e-05
440           	-3.393801e-05
460           	-3.931064e-05
480           	-4.253698e-05
500           	-4.447843e-05
520           	-4.503755e-05
540           	-4.375596e-05
560           	-4.053941e-05
580           	-3.545922e-05
600           	-2.864933e-05
620           	-2.124578e-05
640           	-1.395668e-05
660           	-6.956124e-06
680           	-4.061515e-07
700           	5.520065e-06
720           	1.090821e-05
740           	1.576108e-05
760           	2.010201e-05
780           	2.398352e-05
800           	2.745953e-05
820           	3.063940e-05
840           	3.356066e-05
860           	3.617537e-05
880           	3.856006e-05
900           	4.087483e-05
920           	4.328314e-05
940           	4.577723e-05
960           	4.829457e-05
980           	5.068902e-05
1000          	5.287367e-05
1020          	5.480161e-05
