# Region      : cellZone cz_solid_75
# Cells       : 2212
# Volume      : 2.144955e-03
# Time        	volIntegrate(U)
20            	(8.690880e-09 -2.242548e-08 1.486263e-09)
40            	(8.203665e-09 -4.557245e-08 3.487380e-09)
60            	(4.569229e-09 -6.985653e-08 5.216910e-09)
80            	(-2.353190e-09 -9.244442e-08 5.431389e-09)
100           	(-8.990366e-09 -1.086169e-07 1.846149e-09)
120           	(-1.116680e-08 -1.153372e-07 -3.640957e-09)
140           	(-9.953733e-09 -1.139609e-07 -6.242962e-09)
160           	(-8.054005e-09 -1.087871e-07 -6.461233e-09)
180           	(-6.427573e-09 -1.032491e-07 -5.512072e-09)
200           	(-5.222183e-09 -9.786992e-08 -4.540063e-09)
220           	(-4.405840e-09 -9.277243e-08 -3.764569e-09)
240           	(-3.856722e-09 -8.784450e-08 -3.202844e-09)
260           	(-3.473357e-09 -8.296204e-08 -2.797968e-09)
280           	(-3.190068e-09 -7.805328e-08 -2.498260e-09)
300           	(-2.966807e-09 -7.308105e-08 -2.268905e-09)
320           	(-2.780335e-09 -6.802693e-08 -2.086425e-09)
340           	(-2.617304e-09 -6.289562e-08 -1.935131e-09)
360           	(-2.472646e-09 -5.770893e-08 -1.805908e-09)
380           	(-2.344109e-09 -5.249503e-08 -1.695654e-09)
400           	(-2.228976e-09 -4.727809e-08 -1.600615e-09)
420           	(-2.127253e-09 -4.207376e-08 -1.520275e-09)
440           	(-2.035278e-09 -3.689027e-08 -1.452410e-09)
460           	(-1.953816e-09 -3.172687e-08 -1.397495e-09)
480           	(-1.882098e-09 -2.658169e-08 -1.353364e-09)
500           	(-1.819913e-09 -2.145328e-08 -1.317820e-09)
520           	(-1.767106e-09 -1.633754e-08 -1.289079e-09)
540           	(-1.723130e-09 -1.122849e-08 -1.265680e-09)
560           	(-1.687532e-09 -6.120204e-09 -1.246330e-09)
580           	(-1.659420e-09 -1.008638e-09 -1.229828e-09)
600           	(-1.637196e-09 4.106440e-09 -1.215583e-09)
620           	(-1.618770e-09 9.220088e-09 -1.202656e-09)
640           	(-1.601312e-09 1.432244e-08 -1.189066e-09)
