# Region type : faceZone fz_solid_66
# Faces  :    1676
# Area   :    1.017769e-01
# Time        	sum(phi)
20            	-2.176625e-05
40            	-3.463022e-05
60            	-4.523536e-05
80            	-5.701976e-05
100           	-6.932273e-05
120           	-8.266409e-05
140           	-1.075136e-04
160           	-1.314836e-04
180           	-1.615841e-04
200           	-2.027824e-04
220           	-2.566184e-04
240           	-3.223169e-04
260           	-3.945429e-04
280           	-4.722555e-04
300           	-5.600965e-04
320           	-6.450492e-04
340           	-7.039520e-04
360           	-7.277714e-04
380           	-7.214276e-04
400           	-7.057089e-04
420           	-6.947017e-04
440           	-6.941634e-04
460           	-7.034746e-04
480           	-7.197579e-04
500           	-7.399002e-04
520           	-7.613970e-04
540           	-7.824615e-04
560           	-8.021617e-04
580           	-8.202882e-04
600           	-8.369095e-04
620           	-8.519822e-04
640           	-8.659785e-04
660           	-8.792422e-04
680           	-8.917867e-04
700           	-9.036361e-04
720           	-9.141646e-04
740           	-9.238685e-04
760           	-9.325839e-04
780           	-9.403940e-04
800           	-9.475651e-04
820           	-9.544219e-04
840           	-9.611302e-04
860           	-9.676853e-04
880           	-9.740591e-04
900           	-9.801666e-04
920           	-9.858491e-04
940           	-9.911339e-04
960           	-9.959912e-04
980           	-1.000491e-03
1000          	-1.004683e-03
1020          	-1.008569e-03
