# Region type : faceZone fz_solid_25
# Faces  :    1694
# Area   :    1.016674e-01
# Time        	sum(phi)
20            	-3.081427e-05
40            	-3.195951e-05
60            	-2.980086e-05
80            	-2.846745e-05
100           	-2.765715e-05
120           	-2.743189e-05
140           	-2.754869e-05
160           	-2.938529e-05
180           	-2.975442e-05
200           	-3.023388e-05
220           	-3.105219e-05
240           	-3.199388e-05
260           	-3.337847e-05
280           	-3.525424e-05
300           	-3.795826e-05
320           	-4.174482e-05
340           	-4.631847e-05
360           	-5.139424e-05
380           	-5.621083e-05
400           	-6.012745e-05
420           	-6.169787e-05
440           	-6.105876e-05
460           	-5.805260e-05
480           	-5.316291e-05
500           	-4.716562e-05
520           	-4.094493e-05
540           	-3.566021e-05
560           	-3.159483e-05
580           	-2.854851e-05
600           	-2.618633e-05
620           	-2.435819e-05
640           	-2.277839e-05
660           	-2.122623e-05
680           	-1.969759e-05
700           	-1.809856e-05
720           	-1.637118e-05
740           	-1.446775e-05
760           	-1.210904e-05
780           	-9.390783e-06
800           	-6.191077e-06
820           	-2.190923e-06
840           	2.783073e-06
860           	9.023018e-06
880           	1.635655e-05
900           	2.395569e-05
920           	3.043656e-05
940           	3.472208e-05
960           	3.638327e-05
980           	3.601352e-05
1000          	3.469884e-05
1020          	3.276801e-05
1040          	3.089934e-05
1060          	2.980067e-05
1080          	2.962830e-05
1100          	3.038400e-05
1120          	3.167377e-05
1140          	3.350359e-05
1160          	3.537084e-05
1180          	3.749581e-05
1200          	3.967885e-05
1220          	4.146178e-05
1240          	4.308245e-05
1260          	4.448811e-05
1280          	4.365495e-05
1300          	5.476357e-05
1320          	6.076792e-05
1340          	9.042051e-05
1360          	2.142985e-04
1380          	-3.065940e-03
1400          	-1.125495e-02
1420          	-1.397361e-02
1440          	-2.539387e-02
1460          	-5.354572e-02
1480          	-1.115532e-01
1500          	-2.291319e-01
