# Region      : cellZone cz_solid_94
# Cells       : 2467
# Volume      : 2.145315e-03
# Time        	volIntegrate(U)
20            	(8.905993e-09 -7.277597e-09 3.909693e-09)
40            	(9.711682e-09 -1.239216e-08 4.359194e-09)
60            	(9.551170e-09 -1.656187e-08 5.387498e-09)
80            	(8.185539e-09 -1.980177e-08 5.579771e-09)
100           	(5.582832e-09 -2.301003e-08 4.950488e-09)
120           	(7.254522e-10 -2.752407e-08 3.934350e-09)
140           	(-6.068423e-09 -3.224513e-08 -2.495215e-10)
160           	(-7.100334e-09 -3.628116e-08 -4.331192e-09)
180           	(-6.343480e-09 -3.949205e-08 -6.215902e-09)
200           	(-5.285981e-09 -4.174626e-08 -6.465769e-09)
220           	(-4.450087e-09 -4.343450e-08 -6.008920e-09)
240           	(-3.835440e-09 -4.453048e-08 -5.448282e-09)
260           	(-3.380811e-09 -4.501906e-08 -4.942216e-09)
280           	(-3.041326e-09 -4.496154e-08 -4.496743e-09)
300           	(-2.791122e-09 -4.443886e-08 -4.103024e-09)
320           	(-2.610135e-09 -4.351783e-08 -3.760514e-09)
340           	(-2.480395e-09 -4.224042e-08 -3.466182e-09)
360           	(-2.387885e-09 -4.063354e-08 -3.216836e-09)
380           	(-2.320997e-09 -3.872451e-08 -3.006024e-09)
400           	(-2.272214e-09 -3.655224e-08 -2.826463e-09)
420           	(-2.231552e-09 -3.417144e-08 -2.674350e-09)
440           	(-2.191608e-09 -3.164556e-08 -2.542728e-09)
460           	(-2.146743e-09 -2.903927e-08 -2.426006e-09)
480           	(-2.090927e-09 -2.641624e-08 -2.316242e-09)
500           	(-2.022888e-09 -2.383809e-08 -2.202290e-09)
520           	(-1.948357e-09 -2.135776e-08 -2.076579e-09)
540           	(-1.874083e-09 -1.900677e-08 -1.940302e-09)
560           	(-1.808642e-09 -1.677518e-08 -1.801978e-09)
580           	(-1.761447e-09 -1.462733e-08 -1.667812e-09)
600           	(-1.737904e-09 -1.250247e-08 -1.554703e-09)
620           	(-1.738568e-09 -1.032022e-08 -1.457071e-09)
640           	(-1.789900e-09 -7.969817e-09 -1.364979e-09)
660           	(-1.903004e-09 -5.321008e-09 -1.295869e-09)
680           	(-2.004437e-09 -2.355745e-09 -1.278180e-09)
700           	(-2.060971e-09 7.426196e-10 -1.228042e-09)
720           	(-2.142461e-09 3.870224e-09 -1.166730e-09)
740           	(-2.215700e-09 6.979253e-09 -1.111871e-09)
760           	(-2.288255e-09 1.002826e-08 -1.057490e-09)
780           	(-2.357285e-09 1.299730e-08 -1.005374e-09)
800           	(-2.420365e-09 1.587462e-08 -9.565674e-10)
820           	(-2.476171e-09 1.865299e-08 -9.113917e-10)
840           	(-2.523505e-09 2.132665e-08 -8.700445e-10)
860           	(-2.562181e-09 2.389112e-08 -8.321034e-10)
880           	(-2.592207e-09 2.634459e-08 -7.978911e-10)
900           	(-2.614213e-09 2.868798e-08 -7.675373e-10)
920           	(-2.628998e-09 3.092563e-08 -7.414680e-10)
940           	(-2.637448e-09 3.306358e-08 -7.200771e-10)
960           	(-2.640681e-09 3.510955e-08 -7.029315e-10)
980           	(-2.639231e-09 3.707197e-08 -6.901114e-10)
1000          	(-2.633529e-09 3.895913e-08 -6.809236e-10)
1020          	(-2.623852e-09 4.077876e-08 -6.749278e-10)
1040          	(-2.610500e-09 4.253926e-08 -6.713294e-10)
1060          	(-2.594625e-09 4.425078e-08 -6.694630e-10)
1080          	(-2.577006e-09 4.592289e-08 -6.693027e-10)
1100          	(-2.556586e-09 4.756128e-08 -6.714380e-10)
1120          	(-2.533399e-09 4.916857e-08 -6.747657e-10)
1140          	(-2.507952e-09 5.074619e-08 -6.797389e-10)
1160          	(-2.479901e-09 5.229113e-08 -6.869394e-10)
1180          	(-2.450546e-09 5.379458e-08 -6.969752e-10)
1200          	(-2.422772e-09 5.524035e-08 -7.093650e-10)
1220          	(-2.396563e-09 5.662142e-08 -7.229635e-10)
1240          	(-2.369681e-09 5.795303e-08 -7.364811e-10)
1260          	(-2.343484e-09 5.923479e-08 -7.478607e-10)
1280          	(-2.320397e-09 6.046848e-08 -7.714965e-10)
1300          	(-2.290821e-09 6.164998e-08 -7.661996e-10)
1320          	(-2.239321e-09 6.280682e-08 -7.778692e-10)
1340          	(-2.233037e-09 6.398280e-08 -7.848026e-10)
1360          	(-2.098495e-09 6.527068e-08 -9.105467e-10)
1380          	(-1.277494e-09 6.606182e-08 -1.564534e-09)
1400          	(2.458720e-09 5.827251e-08 -1.007979e-08)
1420          	(2.628891e-08 -3.117357e-08 -6.668070e-08)
1440          	(1.366972e-07 -5.732972e-07 -4.049365e-07)
1460          	(1.816206e-07 -3.156618e-06 -1.022209e-06)
1480          	(2.866717e-06 -1.427711e-05 -5.906781e-06)
1500          	(9.933059e-06 -6.090784e-05 -2.663543e-05)
