# Region type : faceZone fz_solid_68
# Faces  :    1902
# Area   :    1.017416e-01
# Time        	sum(phi)
20            	-2.707057e-05
40            	-4.444878e-05
60            	-6.695146e-05
80            	-9.320560e-05
100           	-1.220839e-04
120           	-1.540457e-04
140           	-1.898665e-04
160           	-2.647923e-04
180           	-3.085288e-04
200           	-3.530687e-04
220           	-4.086686e-04
240           	-4.771762e-04
260           	-5.417316e-04
280           	-5.802940e-04
300           	-5.855631e-04
320           	-5.675786e-04
340           	-5.452466e-04
360           	-5.329433e-04
380           	-5.330537e-04
400           	-5.443725e-04
420           	-5.613284e-04
440           	-5.787987e-04
460           	-5.948166e-04
480           	-6.094996e-04
500           	-6.233601e-04
520           	-6.368035e-04
540           	-6.499705e-04
560           	-6.628761e-04
580           	-6.756093e-04
600           	-6.880294e-04
620           	-7.000089e-04
640           	-7.114556e-04
660           	-7.225538e-04
680           	-7.333967e-04
700           	-7.440600e-04
720           	-7.546236e-04
740           	-7.650623e-04
760           	-7.750649e-04
780           	-7.842756e-04
