# Region type : faceZone fz_solid_95
# Faces  :    1669
# Area   :    1.016875e-01
# Time        	sum(phi)
20            	2.158831e-04
40            	2.802237e-04
60            	2.443756e-04
80            	4.180047e-05
100           	-2.002009e-04
120           	-1.269102e-04
140           	-1.048898e-04
160           	-7.826509e-05
180           	-6.090752e-05
200           	-5.320710e-05
220           	-4.877585e-05
240           	-4.552992e-05
260           	-4.351301e-05
280           	-4.231169e-05
300           	-4.145250e-05
320           	-4.038701e-05
340           	-3.928259e-05
360           	-3.802449e-05
380           	-3.642047e-05
400           	-3.432773e-05
420           	-3.192656e-05
440           	-2.940219e-05
460           	-2.695664e-05
480           	-2.486180e-05
500           	-2.404531e-05
520           	-2.426500e-05
540           	-2.535220e-05
560           	-2.720453e-05
580           	-2.902988e-05
600           	-2.954300e-05
620           	-2.912964e-05
640           	-2.814969e-05
660           	-2.735427e-05
680           	-2.699345e-05
700           	-2.719845e-05
720           	-2.779356e-05
740           	-2.867021e-05
760           	-2.961077e-05
780           	-3.046341e-05
800           	-3.125542e-05
820           	-3.193651e-05
840           	-3.247982e-05
860           	-3.282203e-05
880           	-3.293249e-05
900           	-3.271465e-05
920           	-3.194543e-05
940           	-3.017760e-05
960           	-2.696601e-05
980           	-2.233356e-05
1000          	-1.682837e-05
1020          	-1.241961e-05
1040          	-1.098309e-05
