# Region      : cellZone cz_solid_72
# Cells       : 2508
# Volume      : 2.144824e-03
# Time        	volIntegrate(U)
20            	(2.650109e-09 -8.472412e-09 4.472081e-09)
40            	(3.016256e-09 -1.591598e-08 5.467230e-09)
60            	(3.180472e-09 -2.406890e-08 6.711700e-09)
80            	(3.111954e-09 -3.265647e-08 7.683095e-09)
100           	(2.712900e-09 -4.158949e-08 8.267137e-09)
120           	(1.855565e-09 -5.056087e-08 8.286740e-09)
140           	(-7.623679e-10 -5.931966e-08 6.812992e-09)
160           	(-2.292564e-09 -6.664682e-08 4.898096e-09)
180           	(-3.890893e-09 -7.294512e-08 2.135943e-09)
200           	(-4.556571e-09 -7.899790e-08 -1.013101e-09)
220           	(-3.969008e-09 -8.525795e-08 -3.493054e-09)
240           	(-2.914010e-09 -9.164577e-08 -4.835045e-09)
260           	(-1.991160e-09 -9.787671e-08 -5.365216e-09)
280           	(-1.309154e-09 -1.036648e-07 -5.462283e-09)
300           	(-8.088670e-10 -1.087964e-07 -5.316402e-09)
320           	(-4.305238e-10 -1.131400e-07 -5.011550e-09)
340           	(-1.491602e-10 -1.166169e-07 -4.595831e-09)
360           	(4.539992e-11 -1.191877e-07 -4.122332e-09)
380           	(1.728502e-10 -1.208634e-07 -3.640161e-09)
400           	(2.517314e-10 -1.217041e-07 -3.184124e-09)
420           	(2.988608e-10 -1.218045e-07 -2.775694e-09)
440           	(3.269363e-10 -1.212758e-07 -2.424372e-09)
460           	(3.446058e-10 -1.202314e-07 -2.130441e-09)
480           	(3.612679e-10 -1.187758e-07 -1.886935e-09)
500           	(3.805437e-10 -1.169947e-07 -1.682188e-09)
520           	(4.049248e-10 -1.149573e-07 -1.504288e-09)
540           	(4.365474e-10 -1.127171e-07 -1.342713e-09)
560           	(4.760376e-10 -1.103080e-07 -1.184339e-09)
580           	(5.198730e-10 -1.077422e-07 -1.021393e-09)
600           	(5.622853e-10 -1.050088e-07 -8.497631e-10)
620           	(5.962324e-10 -1.020822e-07 -6.703090e-10)
640           	(6.178691e-10 -9.893963e-08 -4.889749e-10)
660           	(6.241082e-10 -9.557284e-08 -3.098738e-10)
680           	(6.054193e-10 -9.199389e-08 -1.426218e-10)
700           	(5.599181e-10 -8.824246e-08 -6.263252e-12)
720           	(5.083432e-10 -8.437000e-08 8.566299e-11)
740           	(4.681790e-10 -8.042662e-08 1.433630e-10)
760           	(4.356445e-10 -7.646264e-08 1.793621e-10)
780           	(4.104932e-10 -7.250739e-08 1.936936e-10)
800           	(3.909244e-10 -6.857441e-08 1.928342e-10)
820           	(3.739298e-10 -6.467134e-08 1.817534e-10)
840           	(3.578555e-10 -6.080169e-08 1.639922e-10)
860           	(3.416313e-10 -5.696726e-08 1.422896e-10)
880           	(3.249317e-10 -5.316971e-08 1.182288e-10)
900           	(3.079480e-10 -4.941084e-08 9.353245e-11)
920           	(2.906520e-10 -4.569173e-08 6.954778e-11)
940           	(2.726887e-10 -4.201327e-08 4.674926e-11)
960           	(2.539731e-10 -3.837543e-08 2.521961e-11)
980           	(2.345179e-10 -3.477834e-08 4.726141e-12)
1000          	(2.147482e-10 -3.122138e-08 -1.432610e-11)
1020          	(1.950395e-10 -2.770330e-08 -3.140376e-11)
1040          	(1.756643e-10 -2.422264e-08 -4.636405e-11)
1060          	(1.567914e-10 -2.077913e-08 -5.961472e-11)
1080          	(1.387316e-10 -1.737329e-08 -7.134976e-11)
1100          	(1.213551e-10 -1.400554e-08 -8.129920e-11)
1120          	(1.036995e-10 -1.067604e-08 -8.956112e-11)
1140          	(8.565083e-11 -7.384433e-09 -9.666628e-11)
1160          	(6.775422e-11 -4.130361e-09 -1.025108e-10)
1180          	(4.944090e-11 -9.113852e-10 -1.067861e-10)
1200          	(3.002927e-11 2.276168e-09 -1.103819e-10)
1220          	(9.402661e-12 5.434802e-09 -1.148374e-10)
1240          	(-1.145322e-11 8.558637e-09 -1.179144e-10)
1260          	(-3.154019e-11 1.165149e-08 -1.242059e-10)
1280          	(-5.151670e-11 1.471272e-08 -1.450038e-10)
1300          	(-8.681722e-11 1.777002e-08 -1.556635e-10)
1320          	(-1.331578e-10 2.082035e-08 -1.877134e-10)
1340          	(-1.244944e-10 2.397455e-08 -9.987433e-11)
1360          	(2.121840e-10 2.713936e-08 6.323805e-11)
1380          	(7.113627e-10 2.584909e-08 -8.506935e-10)
1400          	(4.988887e-10 -1.574226e-08 -3.980715e-09)
1420          	(-4.713175e-09 -3.184613e-07 1.457383e-08)
1440          	(-2.278207e-08 -1.961624e-06 4.461048e-08)
1460          	(-2.111922e-07 -9.747548e-06 4.337093e-07)
1480          	(-8.533228e-07 -4.586096e-05 1.281944e-06)
1500          	(-1.863141e-05 -2.132473e-04 6.532648e-06)
