# Region      : cellZone cz_solid_15
# Cells       : 1938
# Volume      : 2.142630e-03
# Time        	volIntegrate(U)
20            	(1.247909e-08 -1.071763e-08 3.907482e-09)
40            	(1.107763e-08 -1.852896e-08 3.836393e-09)
60            	(1.011232e-08 -2.509356e-08 3.853762e-09)
80            	(9.141924e-09 -3.043604e-08 3.850852e-09)
100           	(8.073361e-09 -3.441731e-08 3.784762e-09)
120           	(6.828254e-09 -3.686474e-08 3.587797e-09)
140           	(5.309298e-09 -3.764843e-08 3.117979e-09)
160           	(3.705623e-09 -3.676035e-08 2.487002e-09)
180           	(2.467596e-09 -3.464121e-08 1.850585e-09)
200           	(1.474291e-09 -3.169794e-08 1.213635e-09)
220           	(7.451430e-10 -2.827324e-08 6.496090e-10)
240           	(2.636153e-10 -2.462326e-08 2.057740e-10)
260           	(3.019956e-12 -2.104619e-08 -1.371336e-10)
280           	(-8.052984e-11 -1.796507e-08 -4.485342e-10)
300           	(-7.047172e-11 -1.559923e-08 -7.268998e-10)
320           	(-1.390456e-11 -1.373338e-08 -9.269644e-10)
340           	(7.684513e-11 -1.213196e-08 -1.044006e-09)
360           	(2.032944e-10 -1.065318e-08 -1.095783e-09)
380           	(3.651895e-10 -9.214223e-09 -1.101403e-09)
400           	(5.518116e-10 -7.778200e-09 -1.082346e-09)
420           	(7.506716e-10 -6.336218e-09 -1.063822e-09)
440           	(9.850058e-10 -4.872523e-09 -1.052424e-09)
460           	(1.258362e-09 -3.360469e-09 -1.030953e-09)
480           	(1.527947e-09 -1.778825e-09 -9.165100e-10)
500           	(1.679006e-09 -8.848813e-11 -6.268429e-10)
520           	(1.656754e-09 1.727017e-09 -3.134481e-10)
540           	(1.558670e-09 3.508440e-09 -1.610070e-10)
560           	(1.474937e-09 5.114758e-09 -1.603378e-10)
580           	(1.432379e-09 6.504618e-09 -2.136325e-10)
600           	(1.419578e-09 7.666734e-09 -2.639449e-10)
620           	(1.421604e-09 8.594264e-09 -3.009702e-10)
640           	(1.426100e-09 9.291702e-09 -3.283694e-10)
660           	(1.424663e-09 9.781976e-09 -3.504030e-10)
680           	(1.415282e-09 1.010239e-08 -3.681672e-10)
700           	(1.399712e-09 1.029696e-08 -3.826592e-10)
720           	(1.379663e-09 1.040644e-08 -3.940885e-10)
740           	(1.355722e-09 1.046481e-08 -4.029116e-10)
760           	(1.326375e-09 1.050084e-08 -4.094581e-10)
780           	(1.290465e-09 1.054015e-08 -4.143369e-10)
800           	(1.247398e-09 1.060419e-08 -4.184786e-10)
820           	(1.196498e-09 1.070958e-08 -4.229822e-10)
840           	(1.137576e-09 1.086800e-08 -4.293529e-10)
860           	(1.071528e-09 1.108600e-08 -4.386856e-10)
880           	(9.986610e-10 1.136581e-08 -4.513524e-10)
900           	(9.210950e-10 1.170430e-08 -4.664147e-10)
920           	(8.415791e-10 1.209208e-08 -4.829684e-10)
940           	(7.622663e-10 1.251469e-08 -5.017654e-10)
960           	(6.809618e-10 1.295860e-08 -5.250150e-10)
980           	(5.950903e-10 1.341786e-08 -5.519024e-10)
1000          	(5.031143e-10 1.389453e-08 -5.786116e-10)
1020          	(4.079268e-10 1.439378e-08 -6.009471e-10)
