# Region type : faceZone fz_solid_90
# Faces  :    1743
# Area   :    1.016337e-01
# Time        	sum(phi)
20            	4.173090e-05
40            	8.149466e-05
60            	1.268176e-04
80            	1.745375e-04
100           	2.181949e-04
120           	2.479999e-04
140           	2.544397e-04
160           	2.513034e-04
180           	1.949692e-04
200           	1.530763e-04
220           	1.120799e-04
240           	2.971060e-05
260           	-8.475180e-05
280           	-9.470070e-05
300           	-6.174911e-05
320           	-7.295273e-05
340           	-9.055754e-05
360           	-9.793480e-05
380           	-1.051774e-04
400           	-1.154048e-04
420           	-1.281283e-04
440           	-1.400501e-04
460           	-1.502843e-04
480           	-1.592572e-04
500           	-1.674896e-04
520           	-1.743410e-04
540           	-1.802858e-04
560           	-1.854480e-04
580           	-1.901309e-04
600           	-1.942926e-04
620           	-1.979241e-04
640           	-2.005893e-04
660           	-2.029690e-04
680           	-2.048210e-04
700           	-2.058965e-04
720           	-2.069627e-04
740           	-2.081306e-04
760           	-2.097330e-04
780           	-2.106485e-04
