# Region      : cellZone cz_solid_15
# Cells       : 2114
# Volume      : 2.142146e-03
# Time        	volIntegrate(U)
20            	(1.042301e-08 -8.748399e-09 3.264281e-09)
40            	(9.216410e-09 -1.534688e-08 3.185204e-09)
60            	(8.486885e-09 -2.101486e-08 3.207123e-09)
80            	(7.760481e-09 -2.579227e-08 3.212251e-09)
100           	(6.965673e-09 -2.958685e-08 3.172157e-09)
120           	(6.046446e-09 -3.225364e-08 3.046748e-09)
140           	(5.128744e-09 -3.367676e-08 2.804218e-09)
160           	(3.730849e-09 -3.382091e-08 2.324334e-09)
180           	(2.669809e-09 -3.279964e-08 1.837688e-09)
200           	(1.790349e-09 -3.094147e-08 1.340880e-09)
220           	(1.098128e-09 -2.853145e-08 8.687601e-10)
240           	(5.913471e-10 -2.579512e-08 4.605480e-10)
260           	(2.543139e-10 -2.291172e-08 1.376365e-10)
280           	(7.301685e-11 -2.006050e-08 -1.100139e-10)
300           	(8.048231e-12 -1.750497e-08 -3.317908e-10)
320           	(2.014321e-11 -1.542949e-08 -5.374248e-10)
340           	(6.910752e-11 -1.376500e-08 -6.996270e-10)
360           	(1.349527e-10 -1.234930e-08 -8.067618e-10)
380           	(2.171972e-10 -1.106905e-08 -8.691797e-10)
400           	(3.196525e-10 -9.855683e-09 -8.945904e-10)
420           	(4.491034e-10 -8.661324e-09 -8.923278e-10)
440           	(6.064785e-10 -7.462602e-09 -8.721372e-10)
460           	(7.884456e-10 -6.259529e-09 -8.471070e-10)
480           	(1.000649e-09 -5.062269e-09 -8.236148e-10)
500           	(1.233795e-09 -3.887773e-09 -7.811157e-10)
520           	(1.445162e-09 -2.756066e-09 -6.511564e-10)
540           	(1.557897e-09 -1.638473e-09 -4.096886e-10)
560           	(1.553334e-09 -4.889943e-10 -1.770197e-10)
580           	(1.494517e-09 6.371347e-10 -5.101316e-11)
600           	(1.428716e-09 1.645320e-09 -2.735784e-11)
620           	(1.390396e-09 2.480138e-09 -5.757957e-11)
640           	(1.378289e-09 3.102152e-09 -9.709366e-11)
660           	(1.382289e-09 3.492236e-09 -1.302924e-10)
680           	(1.390527e-09 3.682608e-09 -1.557722e-10)
700           	(1.397521e-09 3.720698e-09 -1.736153e-10)
720           	(1.400851e-09 3.644396e-09 -1.866386e-10)
740           	(1.396868e-09 3.482216e-09 -1.975071e-10)
760           	(1.387078e-09 3.255283e-09 -2.067225e-10)
780           	(1.373996e-09 2.979749e-09 -2.140146e-10)
800           	(1.356590e-09 2.671135e-09 -2.198448e-10)
820           	(1.334128e-09 2.346609e-09 -2.245758e-10)
840           	(1.305190e-09 2.023826e-09 -2.289745e-10)
860           	(1.269667e-09 1.719665e-09 -2.331510e-10)
880           	(1.228777e-09 1.447689e-09 -2.371320e-10)
900           	(1.183631e-09 1.218018e-09 -2.416677e-10)
920           	(1.134333e-09 1.037723e-09 -2.482850e-10)
940           	(1.080973e-09 9.122356e-10 -2.578573e-10)
960           	(1.024190e-09 8.447157e-10 -2.701968e-10)
980           	(9.655700e-10 8.352478e-10 -2.844993e-10)
1000          	(9.069033e-10 8.792630e-10 -3.003621e-10)
1020          	(8.491239e-10 9.675635e-10 -3.182908e-10)
1040          	(7.915202e-10 1.089333e-09 -3.398338e-10)
1060          	(7.311511e-10 1.235165e-09 -3.659377e-10)
1080          	(6.665794e-10 1.397201e-09 -3.953368e-10)
1100          	(5.984573e-10 1.568004e-09 -4.251001e-10)
