# Region type : faceZone fz_solid_22
# Faces  :    1658
# Area   :    1.016449e-01
# Time        	sum(phi)
20            	-3.761430e-05
40            	-3.028848e-05
60            	-2.792866e-05
80            	-2.686214e-05
100           	-2.698088e-05
120           	-2.754364e-05
140           	-2.855335e-05
160           	-3.021067e-05
180           	-3.154406e-05
200           	-3.267812e-05
220           	-3.354581e-05
240           	-3.398897e-05
260           	-3.360277e-05
280           	-3.232050e-05
300           	-2.981850e-05
320           	-2.550167e-05
340           	-1.889494e-05
360           	-1.137784e-05
380           	-5.833146e-06
400           	-4.289175e-06
420           	-6.640277e-06
440           	-1.130670e-05
460           	-1.547890e-05
480           	-1.720730e-05
500           	-1.520602e-05
520           	-9.706854e-06
540           	-1.870227e-06
560           	5.998788e-06
580           	1.218463e-05
600           	1.703717e-05
620           	2.079072e-05
640           	2.381193e-05
660           	2.613855e-05
680           	2.787789e-05
700           	2.908851e-05
720           	3.001183e-05
740           	3.073129e-05
760           	3.131959e-05
780           	3.196186e-05
800           	3.259211e-05
820           	3.317522e-05
840           	3.357554e-05
860           	3.365728e-05
880           	3.324955e-05
900           	3.237139e-05
920           	3.098224e-05
940           	2.952571e-05
960           	2.844714e-05
980           	2.802077e-05
1000          	2.835578e-05
1020          	2.901778e-05
1040          	2.992636e-05
