# Region type : faceZone fz_solid_14
# Faces  :    1729
# Area   :    1.017118e-01
# Time        	sum(phi)
20            	1.407837e-04
40            	1.458333e-04
60            	1.454272e-04
80            	1.404251e-04
100           	1.289074e-04
120           	1.088449e-04
140           	7.832324e-05
160           	4.058990e-05
180           	5.602346e-06
200           	-2.873793e-05
220           	-5.869342e-05
240           	-7.971860e-05
260           	-9.242484e-05
280           	-9.904420e-05
300           	-1.000752e-04
320           	-6.107117e-05
340           	-8.724722e-06
360           	2.352565e-05
380           	4.033788e-05
400           	5.175443e-05
420           	5.939246e-05
440           	6.468341e-05
460           	7.166603e-05
480           	8.578704e-05
500           	1.118392e-04
520           	1.469190e-04
540           	1.481819e-04
560           	1.200517e-04
580           	8.185304e-05
600           	6.477818e-05
620           	6.202074e-05
640           	6.009661e-05
660           	6.063368e-05
680           	6.190433e-05
700           	6.359452e-05
720           	6.564580e-05
740           	6.827304e-05
760           	7.140188e-05
780           	7.486893e-05
800           	7.857810e-05
820           	8.236791e-05
840           	8.611143e-05
860           	8.972297e-05
880           	9.313581e-05
900           	9.621423e-05
920           	9.919468e-05
940           	1.020440e-04
960           	1.045853e-04
980           	1.062949e-04
1000          	1.070411e-04
1020          	1.070006e-04
1040          	1.076165e-04
1060          	1.100731e-04
