# Region      : cellZone cz_solid_81
# Cells       : 2123
# Volume      : 2.143614e-03
# Time        	volIntegrateU
20            	-1.334478e-10 -1.689537e-09 5.439598e-10
40            	-4.309709e-10 -2.177775e-09 9.652653e-10
60            	-5.392130e-10 -2.201721e-09 9.317131e-10
80            	-5.639040e-10 -1.991654e-09 7.059177e-10
100           	-5.667345e-10 -1.778723e-09 5.155057e-10
120           	-5.585222e-10 -1.666129e-09 3.842968e-10
140           	-5.371279e-10 -1.670107e-09 2.600857e-10
160           	-5.624219e-10 -1.733518e-09 1.654561e-10
180           	-5.793269e-10 -1.859131e-09 8.455723e-11
200           	-5.941858e-10 -2.054664e-09 1.144318e-11
220           	-6.022033e-10 -2.334612e-09 -5.800580e-11
240           	-6.026670e-10 -2.696800e-09 -1.223320e-10
260           	-5.950537e-10 -3.110252e-09 -1.760626e-10
280           	-5.777237e-10 -3.513086e-09 -2.111534e-10
300           	-5.466821e-10 -3.824142e-09 -2.171905e-10
320           	-4.994276e-10 -3.983032e-09 -1.877845e-10
340           	-4.420091e-10 -3.985231e-09 -1.236109e-10
360           	-3.887777e-10 -3.872611e-09 -2.745645e-11
380           	-3.519635e-10 -3.701074e-09 9.447188e-11
400           	-3.330070e-10 -3.525036e-09 2.267321e-10
420           	-3.305657e-10 -3.402373e-09 3.466801e-10
440           	-3.384451e-10 -3.374186e-09 4.395487e-10
460           	-3.507553e-10 -3.461511e-09 4.989933e-10
480           	-3.610679e-10 -3.671953e-09 5.260282e-10
500           	-3.674685e-10 -3.995823e-09 5.321592e-10
520           	-3.728347e-10 -4.403935e-09 5.299597e-10
540           	-3.791242e-10 -4.861543e-09 5.246882e-10
560           	-3.855018e-10 -5.342176e-09 5.170030e-10
580           	-3.912809e-10 -5.827835e-09 5.089721e-10
600           	-3.963886e-10 -6.306590e-09 5.021968e-10
620           	-4.006855e-10 -6.772979e-09 4.972342e-10
640           	-4.043640e-10 -7.226608e-09 4.936360e-10
660           	-4.075229e-10 -7.669674e-09 4.903069e-10
680           	-4.102109e-10 -8.105071e-09 4.865042e-10
700           	-4.124356e-10 -8.535513e-09 4.818720e-10
720           	-4.141979e-10 -8.963062e-09 4.765635e-10
740           	-4.154345e-10 -9.389017e-09 4.710499e-10
760           	-4.161416e-10 -9.813983e-09 4.656957e-10
780           	-4.163308e-10 -1.023810e-08 4.606502e-10
800           	-4.162165e-10 -1.066141e-08 4.560294e-10
820           	-4.158346e-10 -1.108466e-08 4.515427e-10
840           	-4.150832e-10 -1.150879e-08 4.471891e-10
860           	-4.141378e-10 -1.193375e-08 4.434213e-10
880           	-4.133027e-10 -1.235864e-08 4.404426e-10
900           	-4.124900e-10 -1.278294e-08 4.378295e-10
920           	-4.115811e-10 -1.320669e-08 4.354545e-10
940           	-4.106003e-10 -1.362995e-08 4.333205e-10
960           	-4.095802e-10 -1.405243e-08 4.314487e-10
980           	-4.085100e-10 -1.447383e-08 4.297835e-10
1000          	-4.073815e-10 -1.489399e-08 4.282322e-10
1020          	-4.062553e-10 -1.531271e-08 4.268310e-10
1040          	-4.051612e-10 -1.572998e-08 4.254768e-10
