# Region      : cellZone cz_solid_3
# Cells       : 1925
# Volume      : 2.143779e-03
# Time        	volIntegrateU
20            	-1.528861e-09 -3.977403e-09 -2.509069e-09
40            	-1.402503e-09 -6.212720e-09 -2.036826e-09
60            	-1.418875e-09 -7.831903e-09 -1.843671e-09
80            	-1.460052e-09 -9.018941e-09 -1.740230e-09
100           	-1.512437e-09 -9.952141e-09 -1.675356e-09
120           	-1.570592e-09 -1.080642e-08 -1.628725e-09
140           	-1.611235e-09 -1.170721e-08 -1.611404e-09
160           	-1.741334e-09 -1.278161e-08 -1.616950e-09
180           	-1.817343e-09 -1.406752e-08 -1.585807e-09
200           	-1.881129e-09 -1.559835e-08 -1.554875e-09
220           	-1.934587e-09 -1.738694e-08 -1.531757e-09
240           	-1.975902e-09 -1.942629e-08 -1.519677e-09
260           	-2.001221e-09 -2.168836e-08 -1.514097e-09
280           	-2.013017e-09 -2.413263e-08 -1.512108e-09
300           	-2.015216e-09 -2.670824e-08 -1.508233e-09
320           	-2.015325e-09 -2.936117e-08 -1.491096e-09
340           	-2.024473e-09 -3.204106e-08 -1.448483e-09
360           	-2.051705e-09 -3.470404e-08 -1.366354e-09
380           	-2.105329e-09 -3.730777e-08 -1.232387e-09
400           	-2.184651e-09 -3.979796e-08 -1.040389e-09
420           	-2.278314e-09 -4.211357e-08 -7.983567e-10
440           	-2.371265e-09 -4.421925e-08 -5.297601e-10
460           	-2.446196e-09 -4.611549e-08 -2.638490e-10
480           	-2.487220e-09 -4.783262e-08 -2.239813e-11
500           	-2.487710e-09 -4.943069e-08 1.811934e-10
520           	-2.452510e-09 -5.097037e-08 3.409299e-10
540           	-2.395498e-09 -5.248269e-08 4.559813e-10
560           	-2.332564e-09 -5.398224e-08 5.291723e-10
580           	-2.275360e-09 -5.548192e-08 5.685510e-10
600           	-2.228907e-09 -5.698892e-08 5.863700e-10
620           	-2.193267e-09 -5.850014e-08 5.943092e-10
640           	-2.166689e-09 -6.000575e-08 6.001851e-10
660           	-2.148029e-09 -6.149702e-08 6.076510e-10
680           	-2.136655e-09 -6.297010e-08 6.176287e-10
700           	-2.131809e-09 -6.442573e-08 6.299199e-10
720           	-2.132651e-09 -6.586750e-08 6.438077e-10
740           	-2.138120e-09 -6.729996e-08 6.586734e-10
760           	-2.146910e-09 -6.872753e-08 6.738915e-10
780           	-2.157642e-09 -7.015389e-08 6.891517e-10
800           	-2.168521e-09 -7.158106e-08 7.045039e-10
820           	-2.177895e-09 -7.300931e-08 7.199686e-10
840           	-2.184343e-09 -7.443563e-08 7.360064e-10
860           	-2.187354e-09 -7.585284e-08 7.530735e-10
880           	-2.187827e-09 -7.725041e-08 7.713224e-10
900           	-2.187976e-09 -7.861783e-08 7.904042e-10
920           	-2.190328e-09 -7.994932e-08 8.096307e-10
940           	-2.196148e-09 -8.124865e-08 8.276789e-10
960           	-2.205017e-09 -8.252918e-08 8.441681e-10
980           	-2.214885e-09 -8.380227e-08 8.598434e-10
1000          	-2.223084e-09 -8.506934e-08 8.754711e-10
1020          	-2.227923e-09 -8.632475e-08 8.907854e-10
1040          	-2.229520e-09 -8.756413e-08 9.049762e-10
1060          	-2.229033e-09 -8.878644e-08 9.176891e-10
1080          	-2.227628e-09 -8.998996e-08 9.290206e-10
