# Region type : faceZone fz_solid_53
# Faces  :    1682
# Area   :    1.017310e-01
# Time        	sum(phi)
20            	5.280681e-05
40            	5.425926e-05
60            	5.544278e-05
80            	5.498331e-05
100           	5.083438e-05
120           	4.399044e-05
140           	4.742680e-05
160           	4.264833e-05
180           	3.757148e-05
200           	3.546716e-05
220           	3.351098e-05
240           	2.756453e-05
260           	1.706902e-05
280           	6.151390e-06
300           	-3.975029e-06
320           	-1.296259e-05
340           	-2.036306e-05
360           	-2.635364e-05
380           	-3.107304e-05
400           	-3.480799e-05
420           	-3.784944e-05
440           	-4.035434e-05
460           	-4.245648e-05
480           	-4.415393e-05
500           	-4.553906e-05
520           	-4.658410e-05
540           	-4.735811e-05
560           	-4.789688e-05
580           	-4.832433e-05
600           	-4.872763e-05
620           	-4.923350e-05
640           	-5.003339e-05
660           	-5.140258e-05
680           	-5.332044e-05
700           	-5.525490e-05
720           	-5.671668e-05
740           	-5.764513e-05
760           	-5.827214e-05
780           	-5.884120e-05
800           	-5.946146e-05
820           	-6.017066e-05
840           	-6.098380e-05
860           	-6.187436e-05
880           	-6.283327e-05
900           	-6.381558e-05
920           	-6.476935e-05
940           	-6.572366e-05
960           	-6.661186e-05
980           	-6.746661e-05
1000          	-6.829126e-05
1020          	-6.916151e-05
1040          	-7.012515e-05
1060          	-7.124191e-05
1080          	-7.255852e-05
1100          	-7.405471e-05
