# Region type : faceZone fz_solid_67
# Faces  :    1673
# Area   :    1.017042e-01
# Time        	sum(phi)
20            	-1.156792e-05
40            	-1.729643e-05
60            	-2.364410e-05
80            	-3.115038e-05
100           	-4.017033e-05
120           	-5.103010e-05
140           	-6.356894e-05
160           	-8.496058e-05
180           	-1.030560e-04
200           	-1.204745e-04
220           	-1.401794e-04
240           	-1.646208e-04
260           	-1.996099e-04
280           	-2.425968e-04
300           	-2.847514e-04
320           	-3.196488e-04
340           	-3.419257e-04
360           	-3.533289e-04
380           	-3.600046e-04
400           	-3.651037e-04
420           	-3.698528e-04
440           	-3.728260e-04
460           	-3.737410e-04
480           	-3.742115e-04
500           	-3.760404e-04
520           	-3.804733e-04
540           	-3.869036e-04
560           	-3.941487e-04
580           	-4.013823e-04
600           	-4.083445e-04
620           	-4.148078e-04
640           	-4.207681e-04
660           	-4.260818e-04
680           	-4.309746e-04
700           	-4.355721e-04
720           	-4.399519e-04
740           	-4.441187e-04
760           	-4.479559e-04
780           	-4.509364e-04
