# Region type : faceZone fz_solid_44
# Faces  :    1414
# Area   :    1.016388e-01
# Time        	sum(phi)
20            	2.627003e-06
40            	6.443532e-06
60            	9.841387e-06
80            	1.232427e-05
100           	1.399066e-05
120           	1.500930e-05
140           	1.697461e-05
160           	1.650842e-05
180           	1.681179e-05
200           	1.785023e-05
220           	2.056008e-05
240           	2.551103e-05
260           	3.303348e-05
280           	4.365838e-05
300           	5.680419e-05
320           	7.087096e-05
340           	8.463689e-05
360           	9.898023e-05
380           	1.154358e-04
400           	1.318565e-04
420           	1.422438e-04
440           	1.452776e-04
460           	1.439647e-04
480           	1.417745e-04
500           	1.409669e-04
520           	1.421791e-04
540           	1.453044e-04
560           	1.498658e-04
580           	1.552319e-04
600           	1.608033e-04
620           	1.661479e-04
640           	1.712024e-04
660           	1.759893e-04
680           	1.805083e-04
700           	1.847334e-04
720           	1.888313e-04
740           	1.928373e-04
760           	1.968114e-04
780           	2.009081e-04
800           	2.051358e-04
820           	2.095111e-04
840           	2.138658e-04
860           	2.179903e-04
880           	2.217204e-04
900           	2.249232e-04
920           	2.277735e-04
940           	2.304602e-04
960           	2.331110e-04
980           	2.357429e-04
1000          	2.384010e-04
1020          	2.410394e-04
1040          	2.436212e-04
