# Region      : cellZone cz_solid_47
# Cells       : 1955
# Volume      : 2.142534e-03
# Time        	volIntegrate(U)
20            	(-2.240713e-09 -7.414247e-09 1.169242e-09)
40            	(-2.782867e-09 -1.241057e-08 1.526208e-09)
60            	(-3.368742e-09 -1.689733e-08 1.833411e-09)
80            	(-3.961660e-09 -2.106719e-08 2.130034e-09)
100           	(-4.533969e-09 -2.515200e-08 2.415681e-09)
120           	(-5.070341e-09 -2.936151e-08 2.687081e-09)
140           	(-5.769838e-09 -3.401216e-08 3.004159e-09)
160           	(-6.496234e-09 -3.953768e-08 3.344046e-09)
180           	(-6.811440e-09 -4.551775e-08 3.521068e-09)
200           	(-7.066814e-09 -5.207301e-08 3.652513e-09)
220           	(-7.207804e-09 -5.913434e-08 3.727700e-09)
240           	(-7.187029e-09 -6.657217e-08 3.742317e-09)
260           	(-6.974502e-09 -7.424090e-08 3.709224e-09)
280           	(-6.576615e-09 -8.203338e-08 3.647609e-09)
300           	(-6.028663e-09 -8.989365e-08 3.550821e-09)
320           	(-5.371888e-09 -9.779659e-08 3.407269e-09)
340           	(-4.626372e-09 -1.057447e-07 3.240443e-09)
360           	(-3.829536e-09 -1.137737e-07 3.090658e-09)
380           	(-3.043273e-09 -1.219472e-07 2.993264e-09)
400           	(-2.338487e-09 -1.303174e-07 2.968582e-09)
420           	(-1.775908e-09 -1.388804e-07 3.002208e-09)
440           	(-1.381906e-09 -1.475693e-07 3.064648e-09)
460           	(-1.140534e-09 -1.562841e-07 3.132025e-09)
480           	(-1.011511e-09 -1.649382e-07 3.193497e-09)
500           	(-9.525904e-10 -1.734750e-07 3.247319e-09)
520           	(-9.312502e-10 -1.818607e-07 3.293311e-09)
540           	(-9.268398e-10 -1.900702e-07 3.331614e-09)
560           	(-9.272686e-10 -1.980834e-07 3.361993e-09)
580           	(-9.248564e-10 -2.058861e-07 3.383559e-09)
600           	(-9.140650e-10 -2.134780e-07 3.395632e-09)
620           	(-8.906811e-10 -2.208684e-07 3.398023e-09)
640           	(-8.523477e-10 -2.280765e-07 3.391593e-09)
660           	(-7.997135e-10 -2.351218e-07 3.378289e-09)
680           	(-7.350561e-10 -2.420228e-07 3.359993e-09)
700           	(-6.618398e-10 -2.487910e-07 3.338994e-09)
720           	(-5.838752e-10 -2.554293e-07 3.317777e-09)
740           	(-5.049570e-10 -2.619288e-07 3.298414e-09)
760           	(-4.281997e-10 -2.682678e-07 3.281598e-09)
780           	(-3.562259e-10 -2.744157e-07 3.267651e-09)
800           	(-2.926963e-10 -2.803355e-07 3.257814e-09)
820           	(-2.396356e-10 -2.859883e-07 3.246003e-09)
840           	(-1.886495e-10 -2.913599e-07 3.220460e-09)
860           	(-1.209680e-10 -2.964970e-07 3.183707e-09)
880           	(-2.912463e-11 -3.014839e-07 3.146410e-09)
900           	(7.827364e-11 -3.063881e-07 3.110299e-09)
920           	(1.917034e-10 -3.112521e-07 3.074542e-09)
940           	(3.044696e-10 -3.161019e-07 3.040526e-09)
960           	(4.123763e-10 -3.209507e-07 3.009484e-09)
980           	(5.123018e-10 -3.258012e-07 2.982076e-09)
1000          	(6.020539e-10 -3.306502e-07 2.958824e-09)
1020          	(6.803525e-10 -3.354904e-07 2.940358e-09)
1040          	(7.475835e-10 -3.403123e-07 2.926621e-09)
1060          	(8.054611e-10 -3.451078e-07 2.916642e-09)
1080          	(8.567197e-10 -3.498699e-07 2.909094e-09)
1100          	(9.035780e-10 -3.545937e-07 2.902875e-09)
1120          	(9.476682e-10 -3.592757e-07 2.897102e-09)
1140          	(9.896695e-10 -3.639144e-07 2.891396e-09)
1160          	(1.029869e-09 -3.685102e-07 2.885572e-09)
1180          	(1.068420e-09 -3.730643e-07 2.879806e-09)
1200          	(1.105608e-09 -3.775792e-07 2.874041e-09)
1220          	(1.141357e-09 -3.820572e-07 2.868622e-09)
1240          	(1.175539e-09 -3.865003e-07 2.863503e-09)
1260          	(1.208239e-09 -3.909105e-07 2.858673e-09)
1280          	(1.239853e-09 -3.952907e-07 2.854280e-09)
1300          	(1.270253e-09 -3.996423e-07 2.850476e-09)
1320          	(1.300144e-09 -4.039667e-07 2.846411e-09)
1340          	(1.323447e-09 -4.082712e-07 2.843030e-09)
1360          	(1.374045e-09 -4.125720e-07 2.854806e-09)
1380          	(1.443137e-09 -4.168457e-07 2.838488e-09)
1400          	(1.423896e-09 -4.209527e-07 2.858575e-09)
1420          	(9.463609e-10 -4.258771e-07 3.419567e-09)
1440          	(8.388761e-10 -4.417731e-07 5.160851e-09)
1460          	(-3.684183e-09 -5.338192e-07 1.643509e-08)
1480          	(-1.537170e-07 -1.197456e-06 1.430331e-07)
