# Region type : faceZone fz_solid_74
# Faces  :    1734
# Area   :    1.017083e-01
# Time        	sum(phi)
20            	3.620589e-05
40            	3.809261e-05
60            	2.085401e-05
80            	-1.977986e-05
100           	-7.876130e-05
120           	-1.233669e-04
140           	-1.286577e-04
160           	-1.136123e-04
180           	-8.841341e-05
200           	-6.405549e-05
220           	-4.654926e-05
240           	-3.455781e-05
260           	-2.603284e-05
280           	-1.988713e-05
300           	-1.551917e-05
320           	-1.220954e-05
340           	-9.572018e-06
360           	-7.426775e-06
380           	-5.521260e-06
400           	-3.892884e-06
420           	-2.452559e-06
440           	-1.162393e-06
460           	1.281536e-08
480           	1.121947e-06
500           	2.218533e-06
520           	3.321328e-06
540           	4.302699e-06
560           	4.908675e-06
580           	4.957339e-06
600           	4.194934e-06
620           	2.565114e-06
640           	2.562143e-07
660           	-2.433178e-06
680           	-5.268986e-06
700           	-7.990399e-06
720           	-1.043758e-05
740           	-1.254031e-05
760           	-1.434816e-05
780           	-1.588504e-05
800           	-1.719582e-05
820           	-1.823782e-05
840           	-1.902835e-05
860           	-1.961603e-05
880           	-1.990861e-05
900           	-1.991662e-05
920           	-1.959996e-05
940           	-1.880127e-05
960           	-1.741531e-05
980           	-1.570412e-05
1000          	-1.460527e-05
1020          	-1.405590e-05
1040          	-1.318651e-05
