# Region type : faceZone fz_solid_84
# Faces  :    1849
# Area   :    1.016479e-01
# Time        	sum(phi)
20            	1.557228e-05
40            	2.681683e-05
60            	4.060231e-05
80            	5.747584e-05
100           	7.930243e-05
120           	1.092476e-04
140           	1.518798e-04
160           	2.111407e-04
180           	2.672684e-04
200           	3.212298e-04
220           	3.681157e-04
240           	3.994888e-04
260           	4.122164e-04
280           	4.176331e-04
300           	4.180671e-04
320           	4.153611e-04
340           	4.054712e-04
360           	3.669820e-04
380           	2.992653e-04
400           	2.376927e-04
420           	2.027814e-04
440           	1.946371e-04
460           	1.997228e-04
480           	2.109261e-04
500           	2.254294e-04
520           	2.410700e-04
540           	2.563649e-04
560           	2.703895e-04
580           	2.831352e-04
600           	2.948097e-04
620           	3.062891e-04
640           	3.174671e-04
660           	3.290614e-04
680           	3.408366e-04
700           	3.531085e-04
720           	3.653339e-04
740           	3.771822e-04
760           	3.882846e-04
780           	3.993327e-04
800           	4.107546e-04
820           	4.207275e-04
840           	4.299081e-04
860           	4.382912e-04
880           	4.460102e-04
900           	4.535812e-04
920           	4.607138e-04
940           	4.674682e-04
960           	4.738398e-04
980           	4.797150e-04
1000          	4.850862e-04
1020          	4.899894e-04
1040          	4.945453e-04
1060          	4.988176e-04
1080          	5.028464e-04
1100          	5.066428e-04
