# Region      : cellZone cz_solid_41
# Cells       : 2508
# Volume      : 2.141833e-03
# Time        	volIntegrate(U)
20            	(2.889579e-10 -7.894435e-09 -1.168897e-09)
40            	(-4.923425e-11 -1.126478e-08 -6.540341e-10)
60            	(-2.253471e-10 -1.300339e-08 -5.190841e-10)
80            	(-3.374517e-10 -1.358355e-08 -5.183469e-10)
100           	(-4.124818e-10 -1.355398e-08 -5.711814e-10)
120           	(-4.656418e-10 -1.326094e-08 -6.298413e-10)
140           	(-5.049905e-10 -1.293199e-08 -6.872721e-10)
160           	(-5.198950e-10 -1.277638e-08 -7.509068e-10)
180           	(-5.797729e-10 -1.278608e-08 -8.363720e-10)
200           	(-6.097385e-10 -1.301888e-08 -9.025788e-10)
220           	(-6.387265e-10 -1.348566e-08 -9.660053e-10)
240           	(-6.666515e-10 -1.416820e-08 -1.025152e-09)
260           	(-6.902693e-10 -1.502566e-08 -1.077231e-09)
280           	(-7.067401e-10 -1.600343e-08 -1.113613e-09)
300           	(-7.129576e-10 -1.704431e-08 -1.129516e-09)
320           	(-7.107083e-10 -1.809942e-08 -1.120656e-09)
340           	(-7.049780e-10 -1.913104e-08 -1.089640e-09)
360           	(-6.995457e-10 -2.010687e-08 -1.046093e-09)
380           	(-6.893450e-10 -2.099175e-08 -9.982594e-10)
400           	(-6.628262e-10 -2.173982e-08 -9.443999e-10)
420           	(-6.152353e-10 -2.231463e-08 -8.761619e-10)
440           	(-5.534718e-10 -2.270502e-08 -7.823665e-10)
460           	(-4.878073e-10 -2.293150e-08 -6.522338e-10)
480           	(-4.286355e-10 -2.304799e-08 -4.808962e-10)
500           	(-3.843845e-10 -2.312898e-08 -2.736533e-10)
520           	(-3.601410e-10 -2.325162e-08 -4.533385e-11)
540           	(-3.557110e-10 -2.347465e-08 1.804959e-10)
560           	(-3.653095e-10 -2.382892e-08 3.824999e-10)
580           	(-3.816355e-10 -2.431820e-08 5.448421e-10)
600           	(-3.983888e-10 -2.492386e-08 6.617280e-10)
620           	(-4.114002e-10 -2.561620e-08 7.349961e-10)
640           	(-4.194409e-10 -2.636814e-08 7.724137e-10)
660           	(-4.236598e-10 -2.715653e-08 7.847041e-10)
680           	(-4.253875e-10 -2.796183e-08 7.811770e-10)
700           	(-4.257441e-10 -2.876982e-08 7.689854e-10)
720           	(-4.253336e-10 -2.957127e-08 7.519206e-10)
740           	(-4.246003e-10 -3.036077e-08 7.318280e-10)
760           	(-4.240102e-10 -3.113482e-08 7.096287e-10)
780           	(-4.237913e-10 -3.189048e-08 6.861378e-10)
800           	(-4.240527e-10 -3.262463e-08 6.623703e-10)
820           	(-4.247330e-10 -3.333399e-08 6.392794e-10)
840           	(-4.257031e-10 -3.401531e-08 6.176308e-10)
860           	(-4.269103e-10 -3.466498e-08 5.981321e-10)
880           	(-4.283240e-10 -3.528033e-08 5.812846e-10)
900           	(-4.297827e-10 -3.586058e-08 5.674261e-10)
920           	(-4.311897e-10 -3.640615e-08 5.566420e-10)
940           	(-4.326927e-10 -3.691801e-08 5.486050e-10)
960           	(-4.343807e-10 -3.739741e-08 5.429623e-10)
980           	(-4.362175e-10 -3.784625e-08 5.397180e-10)
1000          	(-4.381924e-10 -3.826694e-08 5.388290e-10)
1020          	(-4.402989e-10 -3.866326e-08 5.399456e-10)
