# Region      : cellZone cz_solid_62
# Cells       : 2058
# Volume      : 2.141600e-03
# Time        	volIntegrateU
20            	-6.429012e-11 -7.869178e-09 1.879212e-10
40            	-6.040545e-10 -1.025058e-08 8.333257e-10
60            	-9.193139e-10 -1.094126e-08 8.317383e-10
80            	-1.149905e-09 -1.075041e-08 5.476183e-10
100           	-1.327901e-09 -1.033948e-08 2.170953e-10
120           	-1.469961e-09 -1.009180e-08 -6.253287e-11
140           	-1.633979e-09 -1.034784e-08 -4.102088e-10
160           	-1.842608e-09 -1.109676e-08 -6.524908e-10
180           	-1.987134e-09 -1.229844e-08 -8.484070e-10
200           	-2.105427e-09 -1.391343e-08 -1.027400e-09
220           	-2.188197e-09 -1.582870e-08 -1.182749e-09
240           	-2.229266e-09 -1.788342e-08 -1.288496e-09
260           	-2.216464e-09 -1.990203e-08 -1.321181e-09
280           	-2.134710e-09 -2.170988e-08 -1.281811e-09
300           	-1.988618e-09 -2.315348e-08 -1.161619e-09
320           	-1.821648e-09 -2.415355e-08 -9.394444e-10
340           	-1.672198e-09 -2.475335e-08 -6.325276e-10
360           	-1.556679e-09 -2.505694e-08 -2.678761e-10
380           	-1.479502e-09 -2.519112e-08 1.451155e-10
400           	-1.430997e-09 -2.531006e-08 5.858329e-10
420           	-1.401588e-09 -2.556905e-08 1.009624e-09
440           	-1.381622e-09 -2.608023e-08 1.368155e-09
460           	-1.362920e-09 -2.687852e-08 1.627945e-09
480           	-1.349163e-09 -2.791563e-08 1.784326e-09
500           	-1.346000e-09 -2.909700e-08 1.862593e-09
520           	-1.354920e-09 -3.033382e-08 1.894762e-09
540           	-1.373589e-09 -3.157206e-08 1.904351e-09
560           	-1.398196e-09 -3.279015e-08 1.904612e-09
580           	-1.426038e-09 -3.398380e-08 1.901185e-09
600           	-1.456362e-09 -3.515445e-08 1.896091e-09
620           	-1.487992e-09 -3.630168e-08 1.894046e-09
640           	-1.518522e-09 -3.742678e-08 1.895187e-09
660           	-1.546462e-09 -3.853289e-08 1.897777e-09
680           	-1.571276e-09 -3.961964e-08 1.901545e-09
700           	-1.593005e-09 -4.068521e-08 1.907071e-09
720           	-1.611775e-09 -4.172806e-08 1.914580e-09
740           	-1.627558e-09 -4.274806e-08 1.923671e-09
760           	-1.640526e-09 -4.374634e-08 1.933027e-09
780           	-1.651267e-09 -4.472441e-08 1.941800e-09
800           	-1.660410e-09 -4.568319e-08 1.950016e-09
820           	-1.667928e-09 -4.662311e-08 1.957809e-09
840           	-1.673807e-09 -4.754427e-08 1.964936e-09
860           	-1.678489e-09 -4.844673e-08 1.970962e-09
880           	-1.682205e-09 -4.933059e-08 1.975673e-09
900           	-1.685071e-09 -5.019617e-08 1.979552e-09
920           	-1.687120e-09 -5.104384e-08 1.983448e-09
940           	-1.688557e-09 -5.187485e-08 1.987890e-09
960           	-1.689564e-09 -5.269097e-08 1.992772e-09
980           	-1.690439e-09 -5.349439e-08 1.997748e-09
1000          	-1.691434e-09 -5.428669e-08 2.002705e-09
1020          	-1.692734e-09 -5.506964e-08 2.007493e-09
