# Region      : cellZone cz_solid_12
# Cells       : 2358
# Volume      : 2.144642e-03
# Time        	volIntegrate(U)
20            	(1.924265e-09 -4.252273e-09 5.571881e-09)
40            	(1.826810e-09 -7.939436e-09 5.304092e-09)
60            	(1.796813e-09 -1.161488e-08 5.359581e-09)
80            	(1.757491e-09 -1.527910e-08 5.431913e-09)
100           	(1.690455e-09 -1.890806e-08 5.500266e-09)
120           	(1.578071e-09 -2.245668e-08 5.539809e-09)
140           	(1.406263e-09 -2.585203e-08 5.531927e-09)
160           	(1.060857e-09 -2.881163e-08 5.305952e-09)
180           	(7.196352e-10 -3.140983e-08 5.081764e-09)
200           	(3.264140e-10 -3.350645e-08 4.674854e-09)
220           	(-8.435962e-11 -3.497158e-08 4.091995e-09)
240           	(-4.517359e-10 -3.570331e-08 3.358910e-09)
260           	(-7.139689e-10 -3.571222e-08 2.535316e-09)
280           	(-8.395917e-10 -3.518040e-08 1.744073e-09)
300           	(-8.618616e-10 -3.437120e-08 1.085771e-09)
320           	(-8.261348e-10 -3.349240e-08 5.852882e-10)
340           	(-7.560936e-10 -3.267316e-08 2.332925e-10)
360           	(-6.651786e-10 -3.197917e-08 -4.503681e-13)
380           	(-5.612374e-10 -3.142137e-08 -1.415545e-10)
400           	(-4.513263e-10 -3.096291e-08 -2.143281e-10)
420           	(-3.440000e-10 -3.054885e-08 -2.387596e-10)
440           	(-2.458170e-10 -3.012828e-08 -2.271897e-10)
460           	(-1.602625e-10 -2.966447e-08 -1.897591e-10)
480           	(-8.577642e-11 -2.913748e-08 -1.347518e-10)
500           	(-1.717686e-11 -2.854980e-08 -6.500261e-11)
520           	(5.046823e-11 -2.790629e-08 1.956947e-11)
540           	(1.192733e-10 -2.720953e-08 1.151074e-10)
560           	(1.874816e-10 -2.647525e-08 2.173220e-10)
580           	(2.537627e-10 -2.572126e-08 3.272703e-10)
600           	(3.177320e-10 -2.496454e-08 4.451323e-10)
620           	(3.807165e-10 -2.422924e-08 5.693050e-10)
640           	(4.458649e-10 -2.354794e-08 6.994196e-10)
660           	(5.152361e-10 -2.295990e-08 8.282426e-10)
680           	(5.879658e-10 -2.251177e-08 9.499781e-10)
700           	(6.500021e-10 -2.223370e-08 1.063157e-09)
720           	(6.842069e-10 -2.210709e-08 1.164029e-09)
740           	(6.856879e-10 -2.206321e-08 1.246855e-09)
760           	(6.543587e-10 -2.204360e-08 1.318342e-09)
780           	(5.950042e-10 -2.206545e-08 1.379138e-09)
800           	(5.243280e-10 -2.215701e-08 1.418276e-09)
820           	(4.636458e-10 -2.232433e-08 1.428460e-09)
840           	(4.247446e-10 -2.256810e-08 1.410078e-09)
860           	(4.107217e-10 -2.289793e-08 1.369891e-09)
880           	(4.138568e-10 -2.332660e-08 1.318841e-09)
900           	(4.252624e-10 -2.386375e-08 1.265375e-09)
920           	(4.372327e-10 -2.450449e-08 1.214535e-09)
940           	(4.452770e-10 -2.523272e-08 1.167484e-09)
960           	(4.487134e-10 -2.602924e-08 1.123108e-09)
980           	(4.478184e-10 -2.687511e-08 1.079875e-09)
1000          	(4.436588e-10 -2.775238e-08 1.038951e-09)
1020          	(4.375466e-10 -2.864465e-08 1.000536e-09)
1040          	(4.314310e-10 -2.953977e-08 9.659695e-10)
1060          	(4.260169e-10 -3.043012e-08 9.355538e-10)
1080          	(4.209453e-10 -3.131179e-08 9.087047e-10)
1100          	(4.164487e-10 -3.218416e-08 8.862866e-10)
1120          	(4.130802e-10 -3.305040e-08 8.695530e-10)
