# Region      : cellZone cz_solid_26
# Cells       : 2216
# Volume      : 2.145210e-03
# Time        	volIntegrate(U)
20            	(-3.143564e-09 -6.851988e-09 3.607911e-10)
40            	(-3.843671e-09 -1.181701e-08 4.740690e-10)
60            	(-4.237214e-09 -1.657493e-08 6.021209e-10)
80            	(-4.596361e-09 -2.090830e-08 7.085590e-10)
100           	(-4.936482e-09 -2.505522e-08 8.059889e-10)
120           	(-5.254332e-09 -2.915770e-08 8.957396e-10)
140           	(-5.586309e-09 -3.341929e-08 9.538675e-10)
160           	(-6.078332e-09 -3.808531e-08 1.053524e-09)
180           	(-6.336614e-09 -4.299411e-08 1.108643e-09)
200           	(-6.559715e-09 -4.822628e-08 1.148885e-09)
220           	(-6.730111e-09 -5.377822e-08 1.173977e-09)
240           	(-6.827096e-09 -5.961626e-08 1.187131e-09)
260           	(-6.835776e-09 -6.569659e-08 1.191449e-09)
280           	(-6.741929e-09 -7.195790e-08 1.193480e-09)
300           	(-6.538510e-09 -7.833745e-08 1.203087e-09)
320           	(-6.226603e-09 -8.476705e-08 1.234536e-09)
340           	(-5.819252e-09 -9.118641e-08 1.291326e-09)
360           	(-5.337564e-09 -9.756961e-08 1.360290e-09)
380           	(-4.803903e-09 -1.039208e-07 1.434912e-09)
400           	(-4.247160e-09 -1.102587e-07 1.522504e-09)
420           	(-3.703252e-09 -1.165941e-07 1.627554e-09)
440           	(-3.213425e-09 -1.229135e-07 1.746339e-09)
460           	(-2.806782e-09 -1.291844e-07 1.864466e-09)
480           	(-2.495856e-09 -1.353747e-07 1.968246e-09)
500           	(-2.275900e-09 -1.414642e-07 2.049347e-09)
520           	(-2.128667e-09 -1.474510e-07 2.107289e-09)
540           	(-2.034508e-09 -1.533406e-07 2.147342e-09)
560           	(-1.974008e-09 -1.591367e-07 2.174933e-09)
580           	(-1.933323e-09 -1.648352e-07 2.194095e-09)
600           	(-1.901154e-09 -1.704264e-07 2.206517e-09)
620           	(-1.868718e-09 -1.759003e-07 2.212821e-09)
640           	(-1.829047e-09 -1.812520e-07 2.213101e-09)
660           	(-1.777415e-09 -1.864827e-07 2.208323e-09)
680           	(-1.711539e-09 -1.916012e-07 2.199534e-09)
700           	(-1.631542e-09 -1.966194e-07 2.187644e-09)
720           	(-1.538165e-09 -2.015490e-07 2.173793e-09)
740           	(-1.432814e-09 -2.063980e-07 2.158773e-09)
760           	(-1.317143e-09 -2.111656e-07 2.143901e-09)
780           	(-1.192250e-09 -2.158416e-07 2.130384e-09)
800           	(-1.061086e-09 -2.204035e-07 2.120117e-09)
820           	(-9.271336e-10 -2.248194e-07 2.115823e-09)
840           	(-7.951333e-10 -2.290503e-07 2.122264e-09)
860           	(-6.692447e-10 -2.330512e-07 2.140623e-09)
880           	(-5.470676e-10 -2.367785e-07 2.163448e-09)
900           	(-4.142923e-10 -2.402213e-07 2.186332e-09)
920           	(-2.586764e-10 -2.434374e-07 2.220117e-09)
940           	(-8.941830e-11 -2.465154e-07 2.266075e-09)
960           	(7.820624e-11 -2.495233e-07 2.307458e-09)
980           	(2.342067e-10 -2.525123e-07 2.336006e-09)
1000          	(3.739247e-10 -2.555195e-07 2.353713e-09)
1020          	(4.934665e-10 -2.585604e-07 2.365239e-09)
1040          	(5.911493e-10 -2.616301e-07 2.376280e-09)
1060          	(6.690781e-10 -2.647118e-07 2.390187e-09)
1080          	(7.314584e-10 -2.677839e-07 2.407175e-09)
1100          	(7.834402e-10 -2.708277e-07 2.425832e-09)
1120          	(8.287395e-10 -2.738295e-07 2.444642e-09)
1140          	(8.697008e-10 -2.767808e-07 2.462588e-09)
1160          	(9.074186e-10 -2.796775e-07 2.479121e-09)
1180          	(9.425255e-10 -2.825189e-07 2.494182e-09)
1200          	(9.755317e-10 -2.853071e-07 2.507907e-09)
1220          	(1.006756e-09 -2.880462e-07 2.520700e-09)
1240          	(1.044813e-09 -2.907412e-07 2.539003e-09)
1260          	(1.070267e-09 -2.934003e-07 2.548127e-09)
1280          	(1.088391e-09 -2.960264e-07 2.559723e-09)
1300          	(1.119467e-09 -2.986457e-07 2.581891e-09)
1320          	(1.133504e-09 -3.012371e-07 2.632630e-09)
1340          	(1.141868e-09 -3.036696e-07 2.709272e-09)
1360          	(-3.098692e-09 -3.053459e-07 2.601263e-09)
1380          	(-7.605780e-08 -3.577389e-07 -4.488597e-09)
1400          	(-4.068719e-07 -9.125572e-07 7.635089e-09)
1420          	(-1.143700e-06 -3.230826e-06 6.576343e-08)
1440          	(-4.199466e-06 -1.047472e-05 -3.377284e-07)
1460          	(-1.943752e-05 -4.421701e-05 -1.057977e-06)
1480          	(-9.111185e-05 -2.071244e-04 -7.179107e-06)
1500          	(-4.531056e-04 -1.012648e-03 -3.195958e-05)
