# Region      : cellZone cz_solid_25
# Cells       : 1892
# Volume      : 2.141025e-03
# Time        	volIntegrateU
20            	-2.821785e-09 -9.690635e-09 -6.893312e-10
40            	-3.017384e-09 -1.543732e-08 -4.496881e-10
60            	-3.332373e-09 -2.020078e-08 -3.584654e-10
80            	-3.669356e-09 -2.435716e-08 -3.109048e-10
100           	-4.016430e-09 -2.820800e-08 -2.858867e-10
120           	-4.353842e-09 -3.196330e-08 -2.684304e-10
140           	-4.657285e-09 -3.580530e-08 -2.420812e-10
160           	-5.200832e-09 -4.003006e-08 -2.848730e-10
180           	-5.500731e-09 -4.458113e-08 -2.916142e-10
200           	-5.726833e-09 -4.949429e-08 -2.841969e-10
220           	-5.883258e-09 -5.475124e-08 -2.680836e-10
240           	-5.955292e-09 -6.031063e-08 -2.333763e-10
260           	-5.927549e-09 -6.611485e-08 -1.681580e-10
280           	-5.791494e-09 -7.210348e-08 -6.013258e-11
300           	-5.538210e-09 -7.821501e-08 1.057076e-10
320           	-5.164349e-09 -8.438694e-08 3.473206e-10
340           	-4.675007e-09 -9.056079e-08 6.798100e-10
360           	-4.086620e-09 -9.668857e-08 1.097935e-09
380           	-3.437125e-09 -1.027584e-07 1.565531e-09
400           	-2.780022e-09 -1.087999e-07 2.035919e-09
420           	-2.167848e-09 -1.148636e-07 2.467845e-09
440           	-1.647069e-09 -1.210236e-07 2.828328e-09
460           	-1.242393e-09 -1.273557e-07 3.102223e-09
480           	-9.559218e-10 -1.339041e-07 3.291023e-09
500           	-7.746335e-10 -1.406594e-07 3.405535e-09
520           	-6.768996e-10 -1.475629e-07 3.460188e-09
540           	-6.370962e-10 -1.545334e-07 3.473155e-09
560           	-6.301264e-10 -1.614972e-07 3.463965e-09
580           	-6.357878e-10 -1.684021e-07 3.448237e-09
600           	-6.415061e-10 -1.752138e-07 3.435689e-09
620           	-6.408554e-10 -1.819118e-07 3.430872e-09
640           	-6.315086e-10 -1.884883e-07 3.434690e-09
660           	-6.125967e-10 -1.949453e-07 3.446162e-09
680           	-5.842337e-10 -2.012929e-07 3.463860e-09
700           	-5.468264e-10 -2.075470e-07 3.486383e-09
720           	-5.010657e-10 -2.137254e-07 3.512619e-09
740           	-4.477354e-10 -2.198439e-07 3.541701e-09
760           	-3.879315e-10 -2.259147e-07 3.572948e-09
780           	-3.226923e-10 -2.319449e-07 3.605951e-09
800           	-2.532390e-10 -2.379345e-07 3.640785e-09
820           	-1.812089e-10 -2.438758e-07 3.677710e-09
840           	-1.084918e-10 -2.497539e-07 3.717103e-09
860           	-3.696841e-11 -2.555503e-07 3.759043e-09
880           	3.227348e-11 -2.612484e-07 3.803638e-09
900           	9.867122e-11 -2.668383e-07 3.851014e-09
920           	1.626971e-10 -2.723207e-07 3.899371e-09
940           	2.262452e-10 -2.777098e-07 3.946635e-09
960           	2.916845e-10 -2.830311e-07 3.993376e-09
980           	3.588536e-10 -2.883124e-07 4.040769e-09
1000          	4.247067e-10 -2.935732e-07 4.088047e-09
1020          	4.855800e-10 -2.988220e-07 4.133189e-09
1040          	5.395428e-10 -3.040586e-07 4.174861e-09
1060          	5.867167e-10 -3.092792e-07 4.212924e-09
1080          	6.274507e-10 -3.144795e-07 4.247881e-09
1100          	6.622102e-10 -3.196565e-07 4.280326e-09
