# Region type : faceZone fz_solid_63
# Faces  :    1674
# Area   :    1.017934e-01
# Time        	sum(phi)
20            	-1.870900e-05
40            	-1.124304e-05
60            	-1.216504e-05
80            	-1.072949e-05
100           	-8.261404e-06
120           	-5.775121e-06
140           	-1.493191e-06
160           	4.320885e-06
180           	1.419150e-05
200           	2.963561e-05
220           	5.056383e-05
240           	7.686231e-05
260           	1.068918e-04
280           	1.377842e-04
300           	1.839353e-04
320           	2.474084e-04
340           	3.038079e-04
360           	3.477679e-04
380           	3.873647e-04
400           	4.149553e-04
420           	4.324175e-04
440           	4.349308e-04
460           	4.267002e-04
480           	4.278066e-04
500           	4.425322e-04
520           	4.678798e-04
540           	4.980336e-04
560           	5.276790e-04
580           	5.543459e-04
600           	5.766767e-04
620           	5.946960e-04
640           	6.091825e-04
660           	6.209198e-04
680           	6.311205e-04
700           	6.407579e-04
720           	6.504638e-04
740           	6.599635e-04
760           	6.687958e-04
780           	6.767870e-04
800           	6.841263e-04
820           	6.908013e-04
840           	6.969126e-04
860           	7.025654e-04
880           	7.074832e-04
900           	7.118382e-04
920           	7.155836e-04
940           	7.191675e-04
960           	7.227474e-04
980           	7.264464e-04
