# Region type : faceZone fz_solid_51
# Faces  :    1900
# Area   :    1.018135e-01
# Time        	sum(phi)
20            	1.336810e-05
40            	1.240202e-05
60            	1.166804e-05
80            	1.124773e-05
100           	1.150161e-05
120           	1.262998e-05
140           	1.590056e-05
160           	1.651799e-05
180           	1.590384e-05
200           	1.406466e-05
220           	1.227417e-05
240           	1.073845e-05
260           	9.479025e-06
280           	1.055551e-05
300           	1.226550e-05
320           	1.268034e-05
340           	1.198007e-05
360           	1.069827e-05
380           	8.889196e-06
400           	6.648014e-06
420           	4.212650e-06
440           	1.857854e-06
460           	-1.857468e-07
480           	-1.901255e-06
500           	-3.292299e-06
520           	-4.473282e-06
540           	-5.509600e-06
560           	-6.470004e-06
580           	-7.452391e-06
600           	-8.550467e-06
620           	-9.838419e-06
640           	-1.141222e-05
660           	-1.340357e-05
680           	-1.587133e-05
700           	-1.879923e-05
720           	-2.153000e-05
740           	-2.323231e-05
760           	-2.430014e-05
780           	-2.549499e-05
800           	-2.680059e-05
820           	-2.809934e-05
840           	-2.939859e-05
860           	-3.068962e-05
880           	-3.199464e-05
900           	-3.328589e-05
920           	-3.459173e-05
940           	-3.586924e-05
960           	-3.715268e-05
980           	-3.839084e-05
1000          	-3.961900e-05
1020          	-4.085670e-05
1040          	-4.211914e-05
1060          	-4.342209e-05
1080          	-4.477688e-05
1100          	-4.619378e-05
1120          	-4.771286e-05
1140          	-4.935715e-05
1160          	-5.114354e-05
1180          	-5.307753e-05
1200          	-5.519949e-05
1220          	-5.750084e-05
1240          	-5.998925e-05
1260          	-6.266815e-05
1280          	-6.554941e-05
1300          	-6.867579e-05
1320          	-7.187220e-05
1340          	-7.366982e-05
1360          	-7.993779e-05
1380          	-8.066991e-05
1400          	-9.604099e-05
1420          	-2.097080e-04
1440          	-8.875111e-04
1460          	4.386805e-04
1480          	1.081274e-04
