# Region      : cellZone cz_solid_27
# Cells       : 2090
# Volume      : 2.144734e-03
# Time        	volIntegrate(U)
20            	(-3.635586e-09 -1.005398e-08 1.664690e-09)
40            	(-3.891821e-09 -1.690527e-08 1.966059e-09)
60            	(-4.324014e-09 -2.305028e-08 2.259097e-09)
80            	(-4.774713e-09 -2.873133e-08 2.543738e-09)
100           	(-5.231987e-09 -3.420243e-08 2.820500e-09)
120           	(-5.676255e-09 -3.967831e-08 3.082002e-09)
140           	(-6.122556e-09 -4.538884e-08 3.312331e-09)
160           	(-6.858103e-09 -5.185933e-08 3.635166e-09)
180           	(-7.205164e-09 -5.878733e-08 3.818748e-09)
200           	(-7.497675e-09 -6.631141e-08 3.944365e-09)
220           	(-7.708272e-09 -7.441959e-08 4.014465e-09)
240           	(-7.807557e-09 -8.306871e-08 4.025268e-09)
260           	(-7.769555e-09 -9.218885e-08 3.975909e-09)
280           	(-7.582019e-09 -1.016946e-07 3.880959e-09)
300           	(-7.237361e-09 -1.114830e-07 3.759127e-09)
320           	(-6.752656e-09 -1.214270e-07 3.622419e-09)
340           	(-6.162523e-09 -1.314168e-07 3.457602e-09)
360           	(-5.493158e-09 -1.413963e-07 3.270266e-09)
380           	(-4.772287e-09 -1.513817e-07 3.099865e-09)
400           	(-4.051118e-09 -1.614210e-07 2.989272e-09)
420           	(-3.395886e-09 -1.715310e-07 2.952026e-09)
440           	(-2.866004e-09 -1.816808e-07 2.973577e-09)
460           	(-2.489423e-09 -1.918025e-07 3.024251e-09)
480           	(-2.255363e-09 -2.018345e-07 3.079897e-09)
500           	(-2.127465e-09 -2.117445e-07 3.127285e-09)
520           	(-2.067523e-09 -2.215227e-07 3.163151e-09)
540           	(-2.045201e-09 -2.311654e-07 3.188430e-09)
560           	(-2.040164e-09 -2.406691e-07 3.204697e-09)
580           	(-2.038137e-09 -2.500327e-07 3.212031e-09)
600           	(-2.030507e-09 -2.592566e-07 3.210471e-09)
620           	(-2.012559e-09 -2.683445e-07 3.200231e-09)
640           	(-1.981643e-09 -2.773060e-07 3.181461e-09)
660           	(-1.935984e-09 -2.861543e-07 3.154867e-09)
680           	(-1.875642e-09 -2.949028e-07 3.121678e-09)
700           	(-1.802369e-09 -3.035620e-07 3.084156e-09)
720           	(-1.718826e-09 -3.121362e-07 3.044155e-09)
740           	(-1.628260e-09 -3.206216e-07 3.004337e-09)
760           	(-1.534102e-09 -3.290045e-07 2.966906e-09)
780           	(-1.439959e-09 -3.372618e-07 2.933888e-09)
800           	(-1.348708e-09 -3.453616e-07 2.905829e-09)
820           	(-1.262072e-09 -3.532698e-07 2.881723e-09)
840           	(-1.179341e-09 -3.609576e-07 2.860875e-09)
860           	(-1.098162e-09 -3.684077e-07 2.842188e-09)
880           	(-1.016118e-09 -3.756157e-07 2.819854e-09)
900           	(-9.268456e-10 -3.826001e-07 2.790879e-09)
920           	(-8.230611e-10 -3.894045e-07 2.760653e-09)
940           	(-7.061384e-10 -3.960808e-07 2.736361e-09)
960           	(-5.864177e-10 -4.026677e-07 2.719616e-09)
980           	(-4.742121e-10 -4.091861e-07 2.707659e-09)
1000          	(-3.741075e-10 -4.156509e-07 2.699690e-09)
1020          	(-2.870163e-10 -4.220746e-07 2.695823e-09)
1040          	(-2.125734e-10 -4.284614e-07 2.694138e-09)
1060          	(-1.485426e-10 -4.348084e-07 2.692165e-09)
1080          	(-9.369594e-11 -4.411064e-07 2.689657e-09)
1100          	(-4.721483e-11 -4.473448e-07 2.688550e-09)
