# Region type : faceZone fz_solid_62
# Faces  :    1616
# Area   :    1.016976e-01
# Time        	sum(phi)
20            	-1.186176e-05
40            	4.958520e-06
60            	8.894643e-06
80            	9.144458e-06
100           	7.169245e-06
120           	4.641473e-06
140           	1.039685e-06
160           	-2.831676e-06
180           	-5.684215e-06
200           	-7.612564e-06
220           	-8.101604e-06
240           	-5.800967e-06
260           	1.437156e-06
280           	1.006269e-05
300           	1.176189e-05
320           	5.742336e-06
340           	-2.920125e-06
360           	-1.055985e-05
380           	-1.141756e-05
400           	-4.786423e-06
420           	3.263119e-06
440           	1.086894e-05
460           	1.660904e-05
480           	2.000264e-05
500           	2.173845e-05
520           	2.203685e-05
540           	2.085122e-05
560           	1.881436e-05
580           	1.697463e-05
600           	1.411741e-05
620           	9.961032e-06
640           	5.936979e-06
660           	2.664280e-06
680           	3.761402e-07
700           	-1.303872e-06
720           	-2.752533e-06
740           	-3.972495e-06
760           	-4.972444e-06
780           	-5.767619e-06
800           	-6.565966e-06
820           	-7.259040e-06
840           	-7.948049e-06
860           	-8.676088e-06
880           	-9.510798e-06
900           	-1.045693e-05
920           	-1.162897e-05
940           	-1.302422e-05
960           	-1.454180e-05
980           	-1.623093e-05
1000          	-1.795423e-05
