# Region type : faceZone fz_solid_55
# Faces  :    1804
# Area   :    1.017443e-01
# Time        	sum(phi)
20            	2.688889e-05
40            	2.463350e-05
60            	1.829141e-05
80            	6.406363e-06
100           	-1.100465e-05
120           	-2.708974e-05
140           	-3.555973e-05
160           	-2.967849e-05
180           	-2.181313e-05
200           	-1.344754e-05
220           	-7.673384e-06
240           	-4.369121e-06
260           	-2.865893e-06
280           	-2.521554e-06
300           	-2.806254e-06
320           	-3.452391e-06
340           	-4.257330e-06
360           	-5.121562e-06
380           	-6.013410e-06
400           	-6.872285e-06
420           	-7.701647e-06
440           	-8.454391e-06
460           	-9.113879e-06
480           	-9.667524e-06
500           	-1.012985e-05
520           	-1.050712e-05
540           	-1.085136e-05
560           	-1.121948e-05
580           	-1.160837e-05
600           	-1.193221e-05
620           	-1.231942e-05
640           	-1.299320e-05
660           	-1.395606e-05
680           	-1.500923e-05
700           	-1.598977e-05
720           	-1.686150e-05
740           	-1.763465e-05
760           	-1.834624e-05
780           	-1.903288e-05
800           	-1.971475e-05
820           	-2.039445e-05
840           	-2.106157e-05
860           	-2.170924e-05
880           	-2.232237e-05
900           	-2.289227e-05
920           	-2.339295e-05
940           	-2.381057e-05
960           	-2.411982e-05
980           	-2.430372e-05
1000          	-2.437157e-05
1020          	-2.438220e-05
1040          	-2.447214e-05
1060          	-2.476382e-05
1080          	-2.527956e-05
1100          	-2.599019e-05
1120          	-2.681106e-05
1140          	-2.770554e-05
