# Region      : cellZone cz_solid_82
# Cells       : 2343
# Volume      : 2.146280e-03
# Time        	volIntegrateU
20            	-5.357286e-11 -2.398893e-09 5.341811e-10
40            	-4.551725e-10 -3.170004e-09 1.061766e-09
60            	-6.616043e-10 -3.496333e-09 1.085330e-09
80            	-8.275818e-10 -3.528545e-09 8.405891e-10
100           	-9.315858e-10 -3.529186e-09 6.074903e-10
120           	-1.004747e-09 -3.636176e-09 4.013920e-10
140           	-1.065485e-09 -3.876531e-09 1.717923e-10
160           	-1.219936e-09 -4.292702e-09 -2.224422e-11
180           	-1.331777e-09 -4.739764e-09 -1.885198e-10
200           	-1.426981e-09 -5.238337e-09 -3.476072e-10
220           	-1.504524e-09 -5.742416e-09 -4.864367e-10
240           	-1.558122e-09 -6.204378e-09 -5.799327e-10
260           	-1.578144e-09 -6.583516e-09 -6.059060e-10
280           	-1.554010e-09 -6.828962e-09 -5.491705e-10
300           	-1.487007e-09 -6.856785e-09 -3.899115e-10
320           	-1.395893e-09 -6.589631e-09 -1.168279e-10
340           	-1.302052e-09 -6.054441e-09 2.490929e-10
360           	-1.220668e-09 -5.427625e-09 6.495322e-10
380           	-1.162492e-09 -4.915653e-09 1.009439e-09
400           	-1.124705e-09 -4.598307e-09 1.324935e-09
420           	-1.108646e-09 -4.513981e-09 1.594161e-09
440           	-1.109526e-09 -4.706187e-09 1.800077e-09
460           	-1.120122e-09 -5.202154e-09 1.932416e-09
480           	-1.136756e-09 -5.995569e-09 2.005260e-09
500           	-1.158842e-09 -7.039811e-09 2.048167e-09
520           	-1.185454e-09 -8.269176e-09 2.076135e-09
540           	-1.217532e-09 -9.618920e-09 2.101098e-09
560           	-1.254718e-09 -1.103998e-08 2.125080e-09
580           	-1.292022e-09 -1.250395e-08 2.144167e-09
600           	-1.326942e-09 -1.399513e-08 2.162166e-09
620           	-1.358717e-09 -1.550367e-08 2.179803e-09
640           	-1.386663e-09 -1.702284e-08 2.195513e-09
660           	-1.409841e-09 -1.854883e-08 2.207416e-09
680           	-1.428266e-09 -2.008027e-08 2.215401e-09
700           	-1.442507e-09 -2.161701e-08 2.220204e-09
720           	-1.453283e-09 -2.315924e-08 2.222713e-09
740           	-1.461316e-09 -2.470668e-08 2.223702e-09
760           	-1.466939e-09 -2.625878e-08 2.223318e-09
780           	-1.470554e-09 -2.781423e-08 2.221906e-09
800           	-1.472610e-09 -2.937216e-08 2.219471e-09
820           	-1.473412e-09 -3.093376e-08 2.215819e-09
840           	-1.472483e-09 -3.250015e-08 2.210596e-09
860           	-1.470431e-09 -3.406867e-08 2.205972e-09
880           	-1.468775e-09 -3.563651e-08 2.202785e-09
900           	-1.467349e-09 -3.720514e-08 2.198595e-09
