# Region type : faceZone fz_solid_90
# Faces  :    1908
# Area   :    1.015661e-01
# Time        	sum(phi)
20            	-6.922690e-06
40            	6.121577e-06
60            	1.745403e-05
80            	2.695869e-05
100           	3.585209e-05
120           	4.357484e-05
140           	6.972928e-05
160           	6.125010e-05
180           	4.032888e-05
200           	2.262640e-05
220           	8.492980e-06
240           	4.190707e-06
260           	-8.973107e-08
280           	8.159707e-06
300           	2.872139e-05
320           	2.950294e-05
340           	1.960271e-05
360           	9.585677e-06
380           	-8.746664e-07
400           	-1.109071e-05
420           	-2.170806e-05
440           	-3.389085e-05
460           	-4.366525e-05
480           	-5.074534e-05
500           	-5.644004e-05
520           	-6.022345e-05
540           	-6.319019e-05
560           	-6.594877e-05
580           	-6.846462e-05
600           	-7.052143e-05
620           	-7.216415e-05
640           	-7.319666e-05
660           	-7.375278e-05
680           	-7.386899e-05
700           	-7.387161e-05
720           	-7.490612e-05
740           	-7.734122e-05
760           	-7.892960e-05
780           	-8.005042e-05
800           	-8.146871e-05
820           	-8.244682e-05
840           	-8.357108e-05
860           	-8.473842e-05
880           	-8.591247e-05
900           	-8.690875e-05
920           	-8.763093e-05
940           	-8.812271e-05
960           	-8.870046e-05
980           	-8.931386e-05
1000          	-8.984561e-05
1020          	-9.020256e-05
1040          	-9.063464e-05
1060          	-9.150522e-05
1080          	-9.238316e-05
1100          	-9.336041e-05
1120          	-9.434868e-05
1140          	-9.525337e-05
1160          	-9.589568e-05
1180          	-9.642836e-05
1200          	-9.695597e-05
1220          	-9.736077e-05
1240          	-9.779807e-05
1260          	-9.825354e-05
1280          	-9.877378e-05
1300          	-9.932022e-05
1320          	-9.980919e-05
1340          	-9.840328e-05
1360          	-9.984801e-05
1380          	-8.356042e-05
1400          	-4.751831e-05
1420          	2.761796e-05
1440          	-3.468390e-04
1460          	1.630173e-03
1480          	2.847168e-03
