# Region type : faceZone fz_solid_99
# Faces  :    1740
# Area   :    1.016084e-01
# Time        	sum(phi)
20            	1.750227e-06
40            	4.113364e-05
60            	5.675466e-05
80            	4.936369e-05
100           	3.386454e-05
120           	1.381907e-05
140           	3.884470e-07
160           	-3.549465e-06
180           	-6.624760e-06
200           	-7.964765e-06
220           	-1.132393e-05
240           	-1.759646e-05
260           	-2.535582e-05
280           	-2.935426e-05
300           	-2.934935e-05
320           	-2.863968e-05
340           	-2.941172e-05
360           	-3.191715e-05
380           	-3.515015e-05
400           	-3.778603e-05
420           	-3.784739e-05
440           	-3.420501e-05
460           	-2.814140e-05
480           	-2.177212e-05
500           	-1.707892e-05
520           	-1.440125e-05
540           	-1.340786e-05
560           	-1.374295e-05
580           	-1.601281e-05
600           	-2.032783e-05
620           	-2.584992e-05
640           	-3.186306e-05
660           	-3.772406e-05
680           	-4.286770e-05
700           	-4.708468e-05
720           	-5.050897e-05
740           	-5.328059e-05
760           	-5.550609e-05
780           	-5.734396e-05
