# Region      : cellZone cz_solid_97
# Cells       : 1902
# Volume      : 2.137207e-03
# Time        	volIntegrate(U)
20            	(1.168662e-08 -2.196260e-09 1.445386e-08)
40            	(-1.183508e-09 -7.248186e-11 1.153613e-08)
60            	(-7.130908e-09 1.051893e-09 3.383374e-09)
80            	(-7.469784e-09 2.840905e-09 -4.803003e-10)
100           	(-6.050766e-09 5.939362e-09 -9.540082e-10)
120           	(-4.951132e-09 8.940630e-09 -1.101915e-09)
140           	(-4.142675e-09 1.176454e-08 -1.118554e-09)
160           	(-3.430462e-09 1.426501e-08 -1.003973e-09)
180           	(-3.038602e-09 1.648509e-08 -8.901149e-10)
200           	(-2.749821e-09 1.845585e-08 -7.864436e-10)
220           	(-2.516063e-09 2.023530e-08 -7.090752e-10)
240           	(-2.304560e-09 2.187292e-08 -6.637506e-10)
260           	(-2.106118e-09 2.340703e-08 -6.454827e-10)
280           	(-1.925029e-09 2.486523e-08 -6.394456e-10)
300           	(-1.761107e-09 2.624909e-08 -6.395323e-10)
320           	(-1.610644e-09 2.753788e-08 -6.459219e-10)
340           	(-1.466070e-09 2.870328e-08 -6.603818e-10)
360           	(-1.322099e-09 2.972919e-08 -6.806531e-10)
380           	(-1.178588e-09 3.062041e-08 -7.008849e-10)
400           	(-1.043741e-09 3.139467e-08 -7.144099e-10)
420           	(-9.300749e-10 3.207868e-08 -7.135247e-10)
440           	(-8.471712e-10 3.271059e-08 -6.921927e-10)
460           	(-7.992467e-10 3.334325e-08 -6.449534e-10)
480           	(-7.883897e-10 3.405560e-08 -5.717536e-10)
500           	(-8.148216e-10 3.494976e-08 -4.817322e-10)
520           	(-8.672690e-10 3.609405e-08 -3.937698e-10)
540           	(-9.202939e-10 3.744597e-08 -3.265272e-10)
560           	(-9.579739e-10 3.890978e-08 -2.826436e-10)
580           	(-9.817707e-10 4.039285e-08 -2.453936e-10)
600           	(-9.950803e-10 4.184896e-08 -2.128556e-10)
620           	(-9.978446e-10 4.326358e-08 -1.834730e-10)
640           	(-9.904257e-10 4.463887e-08 -1.570194e-10)
660           	(-9.745645e-10 4.598163e-08 -1.333355e-10)
680           	(-9.528988e-10 4.729888e-08 -1.127125e-10)
700           	(-9.275217e-10 4.859381e-08 -9.566800e-11)
720           	(-8.999613e-10 4.986621e-08 -8.244294e-11)
740           	(-8.714860e-10 5.111479e-08 -7.275188e-11)
760           	(-8.430428e-10 5.233931e-08 -6.619537e-11)
780           	(-8.156540e-10 5.354051e-08 -6.201160e-11)
800           	(-7.897105e-10 5.471952e-08 -5.964986e-11)
820           	(-7.651822e-10 5.587768e-08 -5.883338e-11)
840           	(-7.418142e-10 5.701638e-08 -5.938503e-11)
860           	(-7.190827e-10 5.813707e-08 -6.117573e-11)
880           	(-6.969522e-10 5.924199e-08 -6.439220e-11)
900           	(-6.749689e-10 6.033473e-08 -6.868096e-11)
920           	(-6.526732e-10 6.141991e-08 -7.299630e-11)
940           	(-6.298461e-10 6.250354e-08 -7.670941e-11)
960           	(-6.060459e-10 6.359206e-08 -7.954509e-11)
980           	(-5.811209e-10 6.469101e-08 -8.057405e-11)
