# Region type : faceZone fz_solid_78
# Faces  :    1861
# Area   :    1.018133e-01
# Time        	sum(phi)
20            	-3.964789e-05
40            	-5.239035e-05
60            	-4.976374e-05
80            	-4.296423e-05
100           	-3.669570e-05
120           	-3.125605e-05
140           	-2.655485e-05
160           	-2.494924e-05
180           	-2.271668e-05
200           	-2.127512e-05
220           	-2.039267e-05
240           	-1.993390e-05
260           	-1.980817e-05
280           	-1.998628e-05
300           	-2.041798e-05
320           	-2.112806e-05
340           	-2.212576e-05
360           	-2.338164e-05
380           	-2.492284e-05
400           	-2.679962e-05
420           	-2.906913e-05
440           	-3.178151e-05
460           	-3.493777e-05
480           	-3.857930e-05
500           	-4.287376e-05
520           	-4.822883e-05
540           	-5.514039e-05
560           	-6.393811e-05
580           	-7.478570e-05
600           	-8.746290e-05
620           	-1.016081e-04
640           	-1.165650e-04
660           	-1.313971e-04
680           	-1.450471e-04
700           	-1.567911e-04
720           	-1.663550e-04
740           	-1.737131e-04
760           	-1.790780e-04
780           	-1.826822e-04
800           	-1.848279e-04
820           	-1.857954e-04
840           	-1.857910e-04
860           	-1.849908e-04
880           	-1.836457e-04
900           	-1.821125e-04
920           	-1.806864e-04
940           	-1.796789e-04
960           	-1.796740e-04
980           	-1.809559e-04
1000          	-1.834345e-04
1020          	-1.870713e-04
