# Region      : cellZone cz_solid_25
# Cells       : 2136
# Volume      : 2.142369e-03
# Time        	volIntegrateU
20            	-1.155283e-09 -4.512672e-09 -2.848427e-10
40            	-1.332116e-09 -7.381321e-09 -1.638078e-10
60            	-1.481057e-09 -9.733161e-09 -1.274701e-10
80            	-1.642605e-09 -1.178148e-08 -1.107761e-10
100           	-1.805600e-09 -1.366426e-08 -1.016299e-10
120           	-1.963926e-09 -1.548709e-08 -9.583557e-11
140           	-2.147019e-09 -1.735466e-08 -9.134584e-11
160           	-2.316826e-09 -1.932883e-08 -1.008679e-10
180           	-2.434476e-09 -2.143387e-08 -9.745858e-11
200           	-2.523587e-09 -2.368067e-08 -9.135361e-11
220           	-2.577250e-09 -2.606660e-08 -7.768186e-11
240           	-2.589625e-09 -2.858098e-08 -5.192491e-11
260           	-2.555967e-09 -3.120812e-08 -8.203803e-12
280           	-2.475068e-09 -3.393328e-08 5.899415e-11
300           	-2.343582e-09 -3.673637e-08 1.559646e-10
320           	-2.163279e-09 -3.959347e-08 2.881495e-10
340           	-1.939479e-09 -4.247901e-08 4.525828e-10
360           	-1.683780e-09 -4.537331e-08 6.351697e-10
380           	-1.412004e-09 -4.826487e-08 8.230181e-10
400           	-1.141410e-09 -5.114616e-08 1.010590e-09
420           	-8.939371e-10 -5.402042e-08 1.185743e-09
440           	-6.898439e-10 -5.690877e-08 1.332627e-09
460           	-5.407304e-10 -5.983782e-08 1.439141e-09
480           	-4.466358e-10 -6.281816e-08 1.502603e-09
500           	-3.972353e-10 -6.583820e-08 1.529715e-09
520           	-3.770657e-10 -6.887398e-08 1.533239e-09
540           	-3.713106e-10 -7.189951e-08 1.526153e-09
560           	-3.697974e-10 -7.489174e-08 1.517555e-09
580           	-3.669367e-10 -7.783371e-08 1.512337e-09
600           	-3.601608e-10 -8.071634e-08 1.512415e-09
620           	-3.481812e-10 -8.353801e-08 1.517718e-09
640           	-3.309190e-10 -8.630218e-08 1.527389e-09
660           	-3.086207e-10 -8.901569e-08 1.540329e-09
680           	-2.817761e-10 -9.168652e-08 1.555542e-09
700           	-2.509696e-10 -9.432234e-08 1.572268e-09
720           	-2.168139e-10 -9.692925e-08 1.589965e-09
740           	-1.799928e-10 -9.951110e-08 1.608421e-09
760           	-1.412165e-10 -1.020685e-07 1.627570e-09
780           	-1.013988e-10 -1.045986e-07 1.647535e-09
800           	-6.150589e-11 -1.070957e-07 1.668326e-09
820           	-2.256755e-11 -1.095531e-07 1.689906e-09
840           	1.458946e-11 -1.119659e-07 1.712231e-09
860           	4.948940e-11 -1.143330e-07 1.735012e-09
880           	8.226314e-11 -1.166581e-07 1.757578e-09
900           	1.137338e-10 -1.189500e-07 1.779889e-09
920           	1.443976e-10 -1.212199e-07 1.802469e-09
940           	1.736706e-10 -1.234781e-07 1.825140e-09
960           	2.006723e-10 -1.257300e-07 1.847212e-09
980           	2.247575e-10 -1.279764e-07 1.868064e-09
1000          	2.456614e-10 -1.302145e-07 1.887122e-09
1020          	2.633764e-10 -1.324399e-07 1.904117e-09
1040          	2.782685e-10 -1.346488e-07 1.919241e-09
