# Region type : faceZone fz_solid_21
# Faces  :    1768
# Area   :    1.016244e-01
# Time        	sum(phi)
20            	2.576305e-05
40            	1.954167e-05
60            	1.555150e-05
80            	1.292561e-05
100           	1.130803e-05
120           	1.039154e-05
140           	1.010618e-05
160           	1.041769e-05
180           	1.086029e-05
200           	1.145613e-05
220           	1.219389e-05
240           	1.306782e-05
260           	1.409555e-05
280           	1.514706e-05
300           	1.624120e-05
320           	1.747905e-05
340           	1.897337e-05
360           	2.083337e-05
380           	2.326606e-05
400           	2.614909e-05
420           	2.913350e-05
440           	3.251843e-05
460           	3.789366e-05
480           	4.748077e-05
500           	6.246532e-05
520           	8.127700e-05
540           	9.754223e-05
560           	1.052182e-04
580           	1.055411e-04
600           	1.023565e-04
620           	9.944128e-05
640           	9.825748e-05
660           	9.845484e-05
680           	9.937691e-05
700           	1.007348e-04
720           	1.022004e-04
740           	1.036375e-04
760           	1.050382e-04
780           	1.064158e-04
800           	1.078384e-04
820           	1.092591e-04
840           	1.107636e-04
860           	1.122679e-04
880           	1.138827e-04
900           	1.155272e-04
920           	1.171876e-04
940           	1.188208e-04
960           	1.203550e-04
980           	1.218310e-04
