# Region      : cellZone cz_solid_16
# Cells       : 2213
# Volume      : 2.144068e-03
# Time        	volIntegrate(U)
20            	(8.016943e-09 -7.597310e-09 -3.405419e-11)
40            	(7.787352e-09 -1.329324e-08 2.798186e-10)
60            	(7.041821e-09 -1.768841e-08 4.229230e-10)
80            	(6.271485e-09 -2.112171e-08 5.258774e-10)
100           	(5.490465e-09 -2.362832e-08 5.732307e-10)
120           	(4.704303e-09 -2.524229e-08 5.593430e-10)
140           	(3.981611e-09 -2.606533e-08 4.943359e-10)
160           	(3.041660e-09 -2.613785e-08 3.490854e-10)
180           	(2.400687e-09 -2.562961e-08 2.066057e-10)
200           	(1.892693e-09 -2.474348e-08 6.805012e-11)
220           	(1.520350e-09 -2.364678e-08 -5.858075e-11)
240           	(1.269866e-09 -2.247392e-08 -1.713005e-10)
260           	(1.126857e-09 -2.132596e-08 -2.777476e-10)
280           	(1.055796e-09 -2.025148e-08 -3.857283e-10)
300           	(1.040136e-09 -1.923189e-08 -4.938382e-10)
320           	(1.051173e-09 -1.818339e-08 -5.886069e-10)
340           	(1.072578e-09 -1.703165e-08 -6.689518e-10)
360           	(1.105687e-09 -1.575108e-08 -7.484371e-10)
380           	(1.163192e-09 -1.432510e-08 -8.359518e-10)
400           	(1.244232e-09 -1.275286e-08 -9.271641e-10)
420           	(1.346693e-09 -1.106299e-08 -9.769758e-10)
440           	(1.455544e-09 -9.248114e-09 -9.294572e-10)
460           	(1.540325e-09 -7.298524e-09 -7.774654e-10)
480           	(1.566953e-09 -5.291833e-09 -5.894526e-10)
500           	(1.531901e-09 -3.389141e-09 -4.553067e-10)
520           	(1.476817e-09 -1.726254e-09 -4.100137e-10)
540           	(1.441616e-09 -3.541812e-10 -4.169667e-10)
560           	(1.443573e-09 7.259004e-10 -4.417658e-10)
580           	(1.478495e-09 1.542939e-09 -4.702328e-10)
600           	(1.532964e-09 2.142557e-09 -4.963162e-10)
620           	(1.592328e-09 2.577724e-09 -5.168556e-10)
640           	(1.646303e-09 2.904294e-09 -5.292738e-10)
660           	(1.690408e-09 3.166680e-09 -5.323065e-10)
680           	(1.720511e-09 3.392302e-09 -5.261314e-10)
700           	(1.734945e-09 3.594367e-09 -5.106701e-10)
720           	(1.736394e-09 3.767846e-09 -4.881937e-10)
740           	(1.728956e-09 3.902202e-09 -4.618312e-10)
760           	(1.713725e-09 3.989795e-09 -4.347671e-10)
780           	(1.690817e-09 4.029065e-09 -4.100296e-10)
800           	(1.659420e-09 4.024394e-09 -3.890556e-10)
820           	(1.618830e-09 3.981939e-09 -3.730243e-10)
840           	(1.567570e-09 3.910580e-09 -3.624904e-10)
860           	(1.504570e-09 3.821402e-09 -3.573053e-10)
880           	(1.431921e-09 3.725579e-09 -3.572353e-10)
900           	(1.351706e-09 3.631575e-09 -3.616418e-10)
920           	(1.264560e-09 3.549159e-09 -3.690487e-10)
940           	(1.173388e-09 3.488259e-09 -3.780378e-10)
960           	(1.081148e-09 3.455802e-09 -3.880776e-10)
980           	(9.894216e-10 3.458530e-09 -3.990308e-10)
1000          	(9.000619e-10 3.504933e-09 -4.098674e-10)
1020          	(8.149046e-10 3.602670e-09 -4.216481e-10)
1040          	(7.321848e-10 3.763088e-09 -4.343411e-10)
1060          	(6.495137e-10 4.000757e-09 -4.471287e-10)
1080          	(5.653225e-10 4.327014e-09 -4.584145e-10)
1100          	(4.844993e-10 4.741149e-09 -4.671129e-10)
1120          	(4.108678e-10 5.228645e-09 -4.746253e-10)
1140          	(3.461837e-10 5.766970e-09 -4.811327e-10)
1160          	(2.914514e-10 6.337093e-09 -4.858042e-10)
1180          	(2.447769e-10 6.927770e-09 -4.878496e-10)
1200          	(2.045293e-10 7.533265e-09 -4.878868e-10)
1220          	(1.684169e-10 8.150881e-09 -4.874557e-10)
1240          	(1.313404e-10 8.783464e-09 -4.866023e-10)
1260          	(1.018081e-10 9.420112e-09 -4.899956e-10)
1280          	(8.105787e-11 1.005937e-08 -4.878658e-10)
1300          	(5.271380e-11 1.070129e-08 -5.056200e-10)
1320          	(3.570686e-11 1.132400e-08 -4.931741e-10)
1340          	(2.781699e-10 1.213773e-08 -4.019829e-10)
1360          	(6.744429e-09 2.639711e-08 -6.962577e-09)
1380          	(1.245309e-07 -4.925448e-08 -1.743361e-09)
1400          	(4.761192e-07 -1.656195e-06 2.314325e-07)
1420          	(8.016406e-07 -7.406323e-06 3.901889e-07)
1440          	(3.965266e-06 -2.786811e-05 1.113017e-06)
1460          	(2.342494e-05 -9.915750e-05 4.153267e-06)
1480          	(1.549047e-04 -3.852898e-04 2.157207e-05)
1500          	(6.733555e-04 -1.737479e-03 1.054264e-04)
