# Region      : cellZone cz_solid_95
# Cells       : 2119
# Volume      : 2.142725e-03
# Time        	volIntegrate(U)
20            	(1.377002e-08 -9.133528e-09 5.014748e-10)
40            	(1.460197e-08 -1.409519e-08 1.890217e-09)
60            	(1.381198e-08 -1.611725e-08 2.422043e-09)
80            	(9.279770e-09 -1.733075e-08 3.512770e-09)
100           	(2.100882e-10 -2.041286e-08 4.370971e-09)
120           	(-7.762314e-09 -2.396381e-08 1.857481e-10)
140           	(-9.843909e-09 -2.716712e-08 -4.413904e-09)
160           	(-9.251797e-09 -2.960996e-08 -6.009382e-09)
180           	(-8.003854e-09 -3.057112e-08 -5.741502e-09)
200           	(-6.961625e-09 -3.031496e-08 -5.129101e-09)
220           	(-6.181847e-09 -2.915964e-08 -4.518770e-09)
240           	(-5.602188e-09 -2.741825e-08 -4.008270e-09)
260           	(-5.173348e-09 -2.530376e-08 -3.585048e-09)
280           	(-4.859270e-09 -2.292196e-08 -3.239831e-09)
300           	(-4.627551e-09 -2.033080e-08 -2.960479e-09)
320           	(-4.450621e-09 -1.757154e-08 -2.737048e-09)
340           	(-4.306147e-09 -1.468297e-08 -2.558327e-09)
360           	(-4.176500e-09 -1.171160e-08 -2.414046e-09)
380           	(-4.050040e-09 -8.716289e-09 -2.295008e-09)
400           	(-3.920056e-09 -5.758846e-09 -2.195474e-09)
420           	(-3.784038e-09 -2.891284e-09 -2.111367e-09)
440           	(-3.644097e-09 -1.518512e-10 -2.036284e-09)
460           	(-3.504373e-09 2.426648e-09 -1.962542e-09)
480           	(-3.367833e-09 4.810562e-09 -1.880846e-09)
500           	(-3.241270e-09 6.973500e-09 -1.781586e-09)
520           	(-3.131032e-09 8.909254e-09 -1.665468e-09)
540           	(-3.039004e-09 1.063904e-08 -1.540733e-09)
560           	(-2.966018e-09 1.217895e-08 -1.416708e-09)
580           	(-2.908429e-09 1.357398e-08 -1.300540e-09)
600           	(-2.874896e-09 1.498375e-08 -1.183170e-09)
620           	(-2.851379e-09 1.657815e-08 -1.149439e-09)
640           	(-2.810029e-09 1.827063e-08 -1.116833e-09)
660           	(-2.770811e-09 2.002654e-08 -1.090627e-09)
680           	(-2.723027e-09 2.181840e-08 -1.077780e-09)
700           	(-2.667676e-09 2.360692e-08 -1.071209e-09)
720           	(-2.609669e-09 2.536793e-08 -1.068671e-09)
740           	(-2.551986e-09 2.709040e-08 -1.069676e-09)
760           	(-2.495795e-09 2.876657e-08 -1.072517e-09)
780           	(-2.440804e-09 3.039126e-08 -1.076097e-09)
800           	(-2.385917e-09 3.196067e-08 -1.079421e-09)
820           	(-2.331169e-09 3.347169e-08 -1.082441e-09)
840           	(-2.277125e-09 3.492316e-08 -1.085580e-09)
