# Region type : faceZone fz_solid_19
# Faces  :    1612
# Area   :    1.016501e-01
# Time        	sum(phi)
20            	6.788165e-05
40            	6.836749e-05
60            	6.883029e-05
80            	6.842377e-05
100           	6.681537e-05
120           	6.350880e-05
140           	5.989140e-05
160           	5.531388e-05
180           	4.717449e-05
200           	3.872544e-05
220           	3.014009e-05
240           	2.163301e-05
260           	1.298155e-05
280           	3.851680e-06
300           	-3.946505e-06
320           	-1.206805e-05
340           	-3.182232e-05
360           	-5.190476e-05
380           	-6.123210e-05
400           	-6.703453e-05
420           	-7.305261e-05
440           	-7.997340e-05
460           	-8.831828e-05
480           	-9.962326e-05
500           	-1.141695e-04
520           	-1.314825e-04
540           	-1.498367e-04
560           	-1.665471e-04
580           	-1.796910e-04
600           	-1.901024e-04
620           	-1.989640e-04
640           	-2.059119e-04
660           	-2.110011e-04
680           	-2.142075e-04
700           	-2.155439e-04
720           	-2.155686e-04
740           	-2.143849e-04
760           	-2.126312e-04
780           	-2.103695e-04
800           	-2.076835e-04
820           	-2.045804e-04
840           	-2.014624e-04
860           	-1.984958e-04
880           	-1.957616e-04
900           	-1.933508e-04
920           	-1.912884e-04
940           	-1.895222e-04
960           	-1.877965e-04
980           	-1.856766e-04
1000          	-1.830191e-04
1020          	-1.790558e-04
1040          	-1.727199e-04
1060          	-1.678823e-04
1080          	-1.647597e-04
1100          	-1.603656e-04
