# Region type : faceZone fz_solid_55
# Faces  :    1648
# Area   :    1.016972e-01
# Time        	sum(phi)
20            	2.419977e-05
40            	-7.382347e-06
60            	-4.112015e-05
80            	-5.230139e-05
100           	-5.433231e-05
120           	-4.878010e-05
140           	-4.246507e-05
160           	-3.554326e-05
180           	-3.063806e-05
200           	-2.672525e-05
220           	-2.301548e-05
240           	-1.935309e-05
260           	-1.602504e-05
280           	-1.287933e-05
300           	-9.851255e-06
320           	-6.919541e-06
340           	-4.298930e-06
360           	-1.653581e-06
380           	9.528681e-07
400           	3.410480e-06
420           	5.806376e-06
440           	8.184791e-06
460           	1.052867e-05
480           	1.289716e-05
500           	1.518029e-05
520           	1.725824e-05
540           	1.908525e-05
560           	2.093160e-05
580           	2.259965e-05
600           	2.389112e-05
620           	2.461806e-05
640           	2.489723e-05
660           	2.486009e-05
680           	2.466743e-05
700           	2.435254e-05
720           	2.396532e-05
740           	2.352057e-05
760           	2.300519e-05
780           	2.244628e-05
800           	2.181247e-05
820           	2.111364e-05
840           	2.036078e-05
860           	1.957684e-05
880           	1.879990e-05
900           	1.810191e-05
920           	1.748489e-05
940           	1.691221e-05
960           	1.634158e-05
980           	1.575329e-05
1000          	1.519211e-05
