# Region type : faceZone fz_solid_3
# Faces  :    1690
# Area   :    1.016756e-01
# Time        	sum(phi)
20            	-3.085370e-05
40            	-3.536451e-05
60            	-4.150992e-05
80            	-4.811348e-05
100           	-5.730020e-05
120           	-6.963675e-05
140           	-8.433183e-05
160           	-1.049745e-04
180           	-1.238350e-04
200           	-1.436172e-04
220           	-1.637747e-04
240           	-1.827349e-04
260           	-1.995945e-04
280           	-2.128348e-04
300           	-2.223415e-04
320           	-2.287143e-04
340           	-2.327756e-04
360           	-2.355536e-04
380           	-2.359097e-04
400           	-2.321992e-04
420           	-2.242328e-04
440           	-2.150721e-04
460           	-2.083833e-04
480           	-2.050404e-04
500           	-2.037577e-04
520           	-2.026883e-04
540           	-2.000028e-04
560           	-1.952402e-04
580           	-1.887771e-04
600           	-1.819988e-04
620           	-1.757252e-04
640           	-1.703151e-04
660           	-1.658277e-04
680           	-1.621142e-04
700           	-1.592409e-04
720           	-1.569171e-04
740           	-1.551598e-04
760           	-1.538928e-04
780           	-1.530046e-04
800           	-1.523975e-04
820           	-1.519535e-04
840           	-1.515604e-04
860           	-1.510926e-04
880           	-1.504539e-04
900           	-1.494885e-04
920           	-1.482723e-04
940           	-1.468510e-04
960           	-1.453577e-04
980           	-1.439760e-04
1000          	-1.429590e-04
1020          	-1.423127e-04
1040          	-1.419776e-04
1060          	-1.416618e-04
1080          	-1.412018e-04
1100          	-1.406059e-04
1120          	-1.399141e-04
