# Region type : faceZone fz_solid_97
# Faces  :    1586
# Area   :    1.017096e-01
# Time        	sum(phi)
20            	7.788257e-05
40            	2.007853e-05
60            	-6.411901e-05
80            	-2.365883e-05
100           	1.328375e-05
120           	1.635219e-05
140           	1.814246e-05
160           	2.892301e-05
180           	3.243781e-05
200           	3.393278e-05
220           	3.274344e-05
240           	2.956808e-05
260           	2.475223e-05
280           	1.859461e-05
300           	1.144461e-05
320           	3.691498e-06
340           	-4.945595e-06
360           	-1.473887e-05
380           	-2.637887e-05
400           	-4.069705e-05
420           	-5.644242e-05
440           	-7.210306e-05
460           	-8.496911e-05
480           	-9.265266e-05
500           	-9.346297e-05
520           	-8.625927e-05
540           	-7.242505e-05
560           	-5.460379e-05
580           	-3.615015e-05
600           	-1.846492e-05
620           	-7.418270e-06
640           	5.442675e-07
660           	9.577004e-06
680           	6.941121e-06
700           	3.238836e-06
720           	-1.727118e-06
740           	-6.257784e-06
760           	-1.030680e-05
780           	-1.376418e-05
800           	-1.668032e-05
820           	-1.889029e-05
840           	-2.021195e-05
860           	-2.038993e-05
880           	-1.911603e-05
900           	-1.642440e-05
920           	-1.217696e-05
940           	-6.993407e-06
960           	-2.366978e-06
980           	3.456978e-07
1000          	1.434630e-06
1020          	1.936782e-06
1040          	2.198616e-06
1060          	2.285613e-06
1080          	2.283018e-06
1100          	2.260447e-06
1120          	2.294361e-06
1140          	2.451225e-06
1160          	2.720309e-06
1180          	3.073320e-06
1200          	3.433715e-06
1220          	3.772478e-06
1240          	4.011652e-06
1260          	4.137851e-06
1280          	4.126732e-06
1300          	4.033575e-06
1320          	3.863960e-06
1340          	3.632613e-06
1360          	3.329578e-06
1380          	2.953417e-06
1400          	2.474967e-06
1420          	1.932338e-06
1440          	1.352999e-06
1460          	7.956782e-07
1480          	2.029030e-07
1500          	-3.803382e-07
1520          	-9.410347e-07
1540          	-1.425528e-06
1560          	-1.931752e-06
1580          	-2.385474e-06
1600          	-2.837838e-06
1620          	-3.188982e-06
1640          	-3.560294e-06
1660          	-3.883087e-06
1680          	-4.189209e-06
1700          	-4.467506e-06
1720          	-4.720706e-06
1740          	-4.947607e-06
1760          	-5.143300e-06
1780          	-5.311252e-06
1800          	-5.388715e-06
1820          	-5.417583e-06
1840          	-5.360104e-06
1860          	-5.234266e-06
1880          	-5.084351e-06
1900          	-4.940277e-06
1920          	-4.754231e-06
1940          	-4.583598e-06
1960          	-4.455417e-06
1980          	-4.333194e-06
2000          	-4.205877e-06
2020          	-4.109653e-06
2040          	-4.009968e-06
2060          	-3.906420e-06
2080          	-3.761746e-06
2100          	-3.658401e-06
2120          	-3.511955e-06
2140          	-3.425190e-06
2160          	-3.352603e-06
2180          	-3.250867e-06
2200          	-3.133897e-06
2220          	-3.052875e-06
2240          	-2.957750e-06
2260          	-2.913410e-06
2280          	-2.845220e-06
2300          	-2.790479e-06
2320          	-2.730337e-06
2340          	-2.612818e-06
2360          	-2.566192e-06
