# Region      : cellZone cz_solid_21
# Cells       : 2444
# Volume      : 2.142019e-03
# Time        	volIntegrateU
20            	4.766586e-10 -1.063261e-08 -3.573505e-09
40            	2.405384e-10 -1.607478e-08 -2.858836e-09
60            	6.608135e-11 -1.972685e-08 -2.524608e-09
80            	-7.078503e-11 -2.204473e-08 -2.333747e-09
100           	-1.780880e-10 -2.347422e-08 -2.226503e-09
120           	-2.615875e-10 -2.434983e-08 -2.156207e-09
140           	-2.839236e-10 -2.491947e-08 -2.118346e-09
160           	-3.740831e-10 -2.538308e-08 -2.122246e-09
180           	-4.365731e-10 -2.585443e-08 -2.122293e-09
200           	-4.810340e-10 -2.639254e-08 -2.120189e-09
220           	-5.182540e-10 -2.703889e-08 -2.125217e-09
240           	-5.491650e-10 -2.780924e-08 -2.134148e-09
260           	-5.753122e-10 -2.871055e-08 -2.140044e-09
280           	-5.975159e-10 -2.974902e-08 -2.141709e-09
300           	-6.175663e-10 -3.091616e-08 -2.130838e-09
320           	-6.323868e-10 -3.219799e-08 -2.108642e-09
340           	-6.399590e-10 -3.357267e-08 -2.077995e-09
360           	-6.409701e-10 -3.501643e-08 -2.039108e-09
380           	-6.400362e-10 -3.650601e-08 -1.995941e-09
400           	-6.414400e-10 -3.801134e-08 -1.949883e-09
420           	-6.454529e-10 -3.948858e-08 -1.903637e-09
440           	-6.422811e-10 -4.088342e-08 -1.851774e-09
460           	-6.202583e-10 -4.214592e-08 -1.783616e-09
480           	-5.781694e-10 -4.325305e-08 -1.687292e-09
500           	-5.222335e-10 -4.420925e-08 -1.552042e-09
520           	-4.611873e-10 -4.503431e-08 -1.372510e-09
540           	-4.067698e-10 -4.575758e-08 -1.149016e-09
560           	-3.690340e-10 -4.642138e-08 -8.933868e-10
580           	-3.530936e-10 -4.707942e-08 -6.255192e-10
600           	-3.579432e-10 -4.777927e-08 -3.672804e-10
620           	-3.768195e-10 -4.855251e-08 -1.370693e-10
640           	-4.013809e-10 -4.940891e-08 5.373525e-11
660           	-4.252306e-10 -5.034042e-08 2.022451e-10
680           	-4.446976e-10 -5.132889e-08 3.108728e-10
700           	-4.588592e-10 -5.235049e-08 3.863560e-10
720           	-4.681134e-10 -5.338017e-08 4.368000e-10
740           	-4.741845e-10 -5.439602e-08 4.702174e-10
760           	-4.784323e-10 -5.538336e-08 4.927303e-10
780           	-4.820043e-10 -5.633525e-08 5.089736e-10
800           	-4.856391e-10 -5.725091e-08 5.219362e-10
820           	-4.897740e-10 -5.813347e-08 5.336109e-10
840           	-4.945177e-10 -5.898716e-08 5.450689e-10
860           	-4.996181e-10 -5.981648e-08 5.563675e-10
880           	-5.048943e-10 -6.062482e-08 5.669264e-10
900           	-5.099610e-10 -6.141361e-08 5.758198e-10
920           	-5.146808e-10 -6.218224e-08 5.822349e-10
940           	-5.189196e-10 -6.292773e-08 5.855795e-10
960           	-5.226778e-10 -6.364639e-08 5.857454e-10
980           	-5.259594e-10 -6.433503e-08 5.832814e-10
1000          	-5.287000e-10 -6.499255e-08 5.797838e-10
1020          	-5.309582e-10 -6.562099e-08 5.769652e-10
1040          	-5.330053e-10 -6.622473e-08 5.758206e-10
1060          	-5.352058e-10 -6.680913e-08 5.762306e-10
1080          	-5.375920e-10 -6.737908e-08 5.770667e-10
1100          	-5.399545e-10 -6.793850e-08 5.771986e-10
